frame_id,1's score
341,930323840.5280979
342,933122397.0399969
343,934325674.1105828
344,935801542.0477846
345,932160713.3061154
346,931821889.4866754
347,925134139.1338142
348,925505120.2922347
349,929224787.8969961
350,933312163.8033243
351,932659692.9709021
352,933264346.6036639
353,928788459.7172351
354,919845639.5975372
355,916531376.352964
356,921823641.9108008
357,926790718.901344
358,924263417.4405621
359,922668707.1919461
360,923924203.0623589
361,919453747.413704
362,918215946.6121433
