frame_id,2's score
328,1189546339.3700716
329,1183061436.1328945
330,1175931037.0564787
331,1164529824.7639794
332,1163705283.4859605
333,1169678779.555914
334,1187794062.0912838
335,1189535969.3003426
336,1188838100.9752042
337,1189131956.6519117
338,1165396510.40931
339,1167268297.884285
340,1168554694.0751562
341,1175951073.272265
342,1193526718.1847026
343,1194154299.5966856
344,1190360008.6207063
345,1167362367.4499342
346,1168202819.9834611
347,1171527886.3297622
348,1172495679.8907754
349,1191215846.8151352
350,1187832708.1351464
351,1181332538.5432813
352,1175064500.4150894
353,1161918854.7046652
354,1164528897.0046055
355,1168627649.934879
356,1174839896.4662175
357,1179323245.5053656
358,1172350298.777344
359,1165917940.6997578
360,1156569866.6686673
361,1162126625.0194466
362,1170694248.0177484
