frame_id,0's score
349,208943.8492980275
350,206270.3743351511
351,206090.20939668326
352,207344.6631853468
353,206707.33420955885
354,204896.7280314031
355,208504.6610153659
356,207690.55648570985
357,206618.05876695763
358,207388.95526499665
359,207221.40896468883
360,206534.3780856196
361,209162.1123685952
362,204713.02258405596
363,205989.15316739964
364,207034.3414155604
365,208964.24198139558
366,206716.11505055474
367,206912.8918174024
368,207085.99610019207
369,208188.7683382398
370,208474.66578735644
371,208288.27698120847
372,206250.56861161604
373,208893.02040250192
374,207014.2266422984
375,207584.5519645639
376,205680.03624425404
377,210363.90912501444
378,206811.01842665373
379,206836.14833314499
380,208746.62001680944
381,209044.91515925233
382,206692.8410383095
383,208737.28989518993
384,205626.49323336701
385,208377.0942133247
386,206332.39566858043
387,207567.44359514728
388,206921.1541859468
389,209810.59655932488
390,205454.44829219914
