frame_id,3's score
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,30.010353502857598
6,30.00842427199047
7,54570.94087880225
8,55154.37914520475
9,55739.037991018486
10,56320.70177607268
11,56903.22754429153
12,57483.27012999338
13,58063.53894953471
14,58644.581647915016
15,59226.3823828506
16,44862.894165413556
17,45259.91621726276
18,46157.45047959491
19,47090.34709030549
20,48044.72807804745
21,49020.16378366772
22,49516.97067918459
23,50516.368778756616
24,51533.798582121875
25,52574.907602398765
26,53126.18774554925
27,54218.09040113152
28,55330.37771478578
29,56463.64267174808
30,57660.45426404086
31,58570.007174230974
32,60047.98713219512
33,61690.147906918595
34,63011.37298596536
35,65154.9194823832
36,67633.9835446049
37,70493.0538312584
38,73822.60122478924
39,77107.85851883735
40,81476.74537724556
41,86370.21671046382
42,91819.10457494625
43,97755.67331026775
44,103533.40233368601
45,110204.36626601135
46,117077.35049318422
47,126843.99660036844
48,130342.86692576675
49,136632.36040912167
50,142815.46918801157
51,148179.96349466316
52,153635.18185630598
53,156791.3605451354
54,161438.38457062014
55,165592.2070740321
56,168117.84312381904
57,173728.91610207257
58,176286.0559842726
59,178045.93919293804
60,180260.80297701975
61,182716.57048572833
62,184443.8094968333
63,186515.16135745135
64,188346.3124744157
65,190223.4924096982
66,192543.29096336893
67,194673.49761037063
68,196691.14482603094
69,198960.426679026
70,200971.37835522997
71,203365.25357616972
72,205698.52150650037
73,208335.89965434402
74,210943.3598946702
75,213677.59418814472
76,216905.73890197865
77,220020.8302672695
78,223286.27622020344
79,226468.23385869735
80,230540.2688394874
81,234251.45947630442
82,237845.22112625977
83,241781.636545234
84,245619.12568052404
85,250608.2332954539
86,254781.8423131212
87,259031.12709773265
88,263461.32775861013
89,267859.1901984964
90,273349.59060007124
91,277923.7062241078
92,282229.2111883613
93,286670.5816582078
94,291950.3112566319
95,296343.64813483926
96,300184.88880855753
97,304595.5823393103
98,308084.8534030101
99,313047.4912657251
100,316462.60670932615
101,319776.86541505496
102,322822.90045898536
103,326680.0019364629
104,329941.0826550677
105,332572.01466877497
106,334754.8712198687
107,337054.9128088866
108,337760.054459115
109,338223.90086757904
110,338474.59975470137
111,337084.76058611926
112,338001.0258848617
113,336395.81964879716
114,337272.13582422375
115,334766.598917497
116,336088.8845577864
117,333587.5941859915
118,333856.6595785656
119,332539.2997022028
120,333044.27366199344
121,330704.9936378436
122,330845.3310188529
123,329498.27286899363
124,329082.2453889375
125,326953.482943547
126,326935.3160493602
127,325724.896179333
128,324881.6294435473
129,323305.8425382491
130,323484.60844642867
131,322383.78251671186
132,321517.4173733165
133,321245.0946628697
134,320385.3245296095
135,320441.0074055571
136,320170.816142128
137,319817.39060224075
138,320097.95838907344
139,320261.69171911594
140,320360.3384999667
141,320742.54303240066
142,320583.25784742297
143,321254.43728597235
144,321463.8114333278
145,321836.1826177431
146,322380.3381614945
147,322408.50968213374
148,322757.26002309413
149,323123.2463297484
150,323280.253697546
151,323743.9639728188
152,324119.11423769186
153,323964.9975353618
154,324253.0904668835
155,324234.5967659252
156,324846.81894182484
157,324557.56798003044
158,325434.8309366685
159,324645.06618290266
160,325271.672621596
161,325779.8401891587
162,326245.48181503895
163,325800.97093202703
164,325554.48470252135
165,325637.98995706585
166,326302.5554638435
167,326368.68281259027
168,325637.82707724615
169,326850.7726846568
170,326922.8972794288
171,326574.14184335765
172,327771.7783502221
173,326336.3957636829
174,327111.4290802727
175,326269.4315986313
176,327707.30668139027
177,326660.9661407308
178,326743.1880790124
179,326536.14257344743
180,326892.36282505374
181,326685.9678709569
182,327891.5262778449
183,325665.4707848426
184,327905.8154377631
185,325495.5788450731
186,326954.57107366703
187,326768.4186849025
188,326854.3630301255
189,326839.59116073814
190,326924.69896598975
191,325405.54569035507
192,328045.66672270006
193,325749.1631227197
194,322950.98676871473
195,320182.0589213057
196,321564.88923291746
197,321289.97310889803
198,321334.4363979822
199,319926.8279223395
200,322036.2860190697
201,319524.09008092596
202,322004.27292281983
203,320553.0483244632
204,320523.4396985268
205,320246.2275807035
206,320186.47996156523
207,318763.50501155155
208,321075.5688052115
209,318598.3271380145
210,321024.13741553243
211,319719.91760289174
212,319844.251761346
213,319522.37481718883
214,319455.71360814315
215,318135.5180221965
216,320430.10569753445
217,317903.79987629305
218,320448.7503155448
219,318975.0739685644
220,319133.5908991229
221,318500.24417306785
222,320118.99041540374
223,317380.82356954133
224,320268.16984671075
225,318827.8191930457
226,319378.34371396725
227,319050.63740821416
228,318734.3117569229
229,317723.0802923265
230,319963.03026806645
231,317662.56968137046
232,318652.8922264696
233,318849.19034921983
234,318740.0678627813
235,318921.66612384014
236,319903.10858954024
237,317710.9469707939
238,320288.71054072335
239,317194.6804365858
240,319134.9517700724
241,318568.4587960137
242,319003.0876921818
243,318533.45148533746
244,320273.1522413609
245,317332.3195253903
246,320279.17122863256
247,317194.35902955924
