frame_id,4's score
0,0.0
1,0.0
2,54016.233338095124
3,54611.61408051867
4,55202.661897577724
5,55798.21956739598
6,56399.17849224214
7,56999.443633103765
8,57617.09108295301
9,58227.61328242954
10,58879.36323012143
11,59511.68079443025
12,60223.63105231038
13,60895.20292372044
14,61700.01777434959
15,62591.010082218614
16,63374.225474270665
17,64442.53299624176
18,65333.27410682677
19,66658.76820561032
20,67702.98454992617
21,69388.88995283171
22,70644.4689828058
23,72815.94891766142
24,74351.15183361694
25,77150.22859000228
26,80447.9979878886
27,82614.12543672783
28,86780.128033192
29,89417.88279921436
30,94568.71889347941
31,97726.92909526313
32,103927.4158498632
33,107621.95538969763
34,114858.43423321767
35,122718.20904191118
36,127205.77867024085
37,131832.55892814102
38,140656.78645893524
39,149725.3000078223
40,154698.44602950674
41,163772.92453231406
42,172540.9142405847
43,177218.66160629108
44,185079.0177492944
45,188874.3216101805
46,195622.3833172929
47,251080.40927392695
48,258937.01066088612
49,267091.4463949022
50,272104.5384902654
51,277765.90751040005
52,282790.54427453363
53,284463.84909370006
54,287182.1322092518
55,289327.11458301864
56,290599.06039304787
57,290249.86287965067
58,289762.2045578439
59,288290.1873343763
60,285795.5673046314
61,282734.2822848937
62,278738.5952255411
63,275370.88893244474
64,270966.5374243655
65,266292.7714288529
66,262319.4825382098
67,259377.0975005367
68,257366.63801658517
69,253694.84180041408
70,252748.77886407543
71,250562.02717812895
72,249702.14068747984
73,248785.76404737006
74,247192.3930249044
75,247886.65962391242
76,254057.81842951535
77,252961.269908635
78,254273.46384340926
79,266997.13504840934
80,267560.6056453972
81,275788.083140554
82,297086.7820928376
83,310028.1367228393
84,312710.0533609256
85,315375.6054917211
86,315477.25980522507
87,316675.7073249535
88,316195.7847088428
89,315910.84507461166
90,318141.4130795844
91,316317.6796215582
92,316251.69091133063
93,315562.9419921857
94,317385.5981400978
95,315762.7741785552
96,317447.7536206494
97,316010.4498013949
98,317145.6682836588
99,315877.5977040441
100,317598.5121009733
101,313740.43639301835
102,316682.6699982253
103,316726.67718068254
104,316770.05508287455
105,316795.7466243557
106,318889.13949969615
107,317960.9391273359
108,319724.54291807336
109,318814.2956946826
110,321274.866299074
111,320771.2287594115
112,323296.31212560856
113,321444.39677686774
114,321867.9785658643
115,319796.434454043
116,320638.85380479135
117,318879.67604610726
118,321054.99909401743
119,318450.8475687636
120,319989.61218792043
121,320045.7207330633
122,319968.8567221016
123,320323.68484699505
124,321122.96356271626
125,319550.87329747423
126,324181.1875998456
127,322064.7961438141
128,323809.6261987253
129,257929.30675131897
130,260370.64049620405
131,258067.2945539995
132,259668.57062016032
133,258880.72244523326
134,259373.7844453581
135,258401.65486397519
136,259051.70719225763
137,257527.91401974534
138,258774.48640192178
139,257411.29312464857
140,259224.24129988413
141,256765.57853541482
142,258291.2783494088
143,256447.23503945387
144,258076.52166447247
145,256443.7398686955
146,257664.05403946777
147,255445.76238794898
148,256787.10622814205
149,255204.57174042263
150,256268.31965200318
151,254339.1205318005
152,255689.24963052286
153,254007.3397453128
154,255433.7063910651
155,253769.04659114216
156,255373.25401691743
157,253285.1203933751
158,254795.64824229013
159,253021.29723604728
160,254519.47862537124
161,252945.4831234087
162,254196.23213559165
163,252606.47713780275
164,254065.30320867774
165,252494.2715985882
166,253947.35894277188
167,252208.9896459222
168,253759.17458184762
169,252280.7920755415
170,253780.53892928612
171,252139.27895721304
172,322869.18828109687
173,321321.84150893823
174,322455.3834670917
175,320769.2193454326
176,322203.3801385084
177,319026.42433371267
178,320175.5502437104
179,316247.99376438564
180,316612.74986921385
181,313413.3881326466
182,312719.7008854328
183,312511.3982438188
184,311624.0473978462
185,311975.9052080697
186,313610.2253943384
187,314162.35787287465
188,314553.34632606106
189,313612.1998282511
190,313422.80737310764
191,313969.50763736386
192,314833.93767724937
193,313210.3096641933
194,316125.24208659364
195,312479.7454425434
196,315721.2056854927
197,315387.0686165394
198,314832.5101713586
199,314532.4809989586
200,317455.4594055844
201,314422.16745956254
202,317392.14448591805
203,313469.02300562535
204,316077.7007229705
205,314000.1542615298
206,319221.2394195818
207,315492.75725729653
208,314838.5965979235
209,313525.007259178
210,317464.4851593648
211,313131.7385232136
212,317466.7344945551
213,314149.69962302747
214,314702.8381280993
215,314680.7784647208
216,314699.02811420005
217,314260.162662111
218,314917.0954356893
219,313842.9578868082
220,313020.61361087975
221,312538.3895947704
222,310030.61074862996
223,311135.169069797
224,310823.81498175405
225,309073.1615824245
226,309182.0441268561
227,309455.0547532535
228,309153.1961991608
229,307669.0655603501
230,309666.3008854494
231,308281.3837752895
232,308441.48010388075
233,309023.92557753844
234,307903.4618338733
235,308497.4663936938
236,308216.37061447516
237,310072.41596270644
238,309100.1122691043
239,309698.8887082351
240,308630.76108274463
241,308892.0916837476
242,309039.10071560944
243,308764.35247355694
244,309650.16287234065
245,311662.56381605356
246,311352.80956074636
247,308952.216338384
248,310158.8400424468
249,309839.51888974826
250,311354.98886969255
251,308491.2483391774
252,311238.8451864802
253,309438.7887762511
254,311031.8718564932
255,306507.0357484805
256,311435.2450783491
257,308384.2852110523
258,310420.59536697896
259,309645.5681467812
260,312637.59349820355
261,308071.0633332096
262,312285.99344552355
263,310107.84232789866
264,309176.2301265583
265,310981.57984266133
266,310802.2412742056
267,309115.07345344167
268,311853.8827709857
269,309571.6015102988
270,309897.7388130199
271,310002.7284891617
272,310033.6834382133
273,308643.22801744554
274,309692.9782678402
