frame_id,2's score,pos_x,pos_y
0,0.0,3.0,4.0
1,0.0,3.0,4.0
2,0.0,3.0,4.0
3,0.0,3.0,4.0
4,0.0,3.0,4.0
5,1.7066497785555867e-07,3.2061311406268818,4.097436917356106
6,2.209361866719648e-07,3.411516792871254,4.196435573165939
7,2.8878673823873667e-07,3.577076802062256,4.353196165652301
8,3.7633025502102104e-07,3.7424805391059652,4.510121637682738
9,4.889049018206655e-07,3.906320442336512,4.668679154405867
10,6.310791152177351e-07,4.0723947520521975,4.824894786314004
11,6.367559875720783e-07,4.232293996885436,4.987425495725365
12,7.461647447791561e-07,4.377346226419439,5.163334138796746
13,2.2171802421122008e-11,4.525833343354299,5.3363531438348435
14,7.709962186200418e-12,4.662283508781232,5.519014996324526
15,5.269683402294731e-13,4.79729554091134,5.702742379096117
16,9.45153530448754e-15,4.917481389297883,5.89649315160453
17,5.60997519376415e-15,5.03400616747484,6.092467578688298
18,8.79126014602399e-15,5.14983978986821,6.288851315090349
19,1.7267265981045025e-14,5.265077260907282,6.48558546380002
20,1.7348952955258958e-18,5.356254227899439,6.694560966407649
21,6.4909619735292735e-18,5.448400460241465,6.903110892960428
22,4.367979050644903e-22,5.518153887842923,7.120178761005996
23,2.732736853493893e-21,5.590274353094871,7.336471707011738
24,1.523809154868562e-20,5.664419652406804,7.552078929965756
25,8.052887411187115e-20,5.740483271183807,7.767016888220101
26,9.526154319363484e-23,5.800117764200096,7.987079895658176
27,7.579247708651272e-22,5.862791176176959,8.206296782396352
28,3.80258091696939e-24,5.912178375157216,8.42888362966475
29,6.817628735039612e-26,5.951153797646907,8.653527606752386
30,7.83977476902965e-25,5.994469641594376,8.877375183605741
31,8.77902740529866e-24,6.042068348450224,9.100351332791368
32,6.25369829566505e-25,6.082122707381323,9.324805444650828
33,5.727676270952814e-24,6.126301670581804,9.548484275143412
34,7.495560325238778e-25,6.1645568207528205,9.773252029693287
35,5.097620077567275e-24,6.206786780930104,9.997307001660939
36,9.612827196151255e-25,6.243893917184822,10.222267132437425
37,3.543761021136164e-24,6.283721371304232,10.44676161766672
38,1.1314052515082743e-23,6.325865209448459,10.670832804807041
39,3.693117906255637e-25,6.35843995194942,10.896493803100933
40,3.4563929593226288e-25,6.390596425086706,11.122214784038396
41,2.984219258215453e-26,6.4158651977217565,11.348810214551719
42,6.927484793170863e-26,6.4434987247826525,11.57512943199066
43,1.222997914207224e-33,6.421810090781217,11.802095515701756
44,2.7487053079163993e-34,6.359723722398578,12.021479386715683
45,1.6443528888853368e-28,6.394934949704656,12.246744052101977
46,2.272851043478434e-23,6.510779874826416,12.443121121342594
