frame_id,0's score,pos_x,pos_y
0,0.0,3.0,3.0
1,0.0,3.0,3.0
2,0.0,3.0,3.0
3,0.0,3.0,3.0
4,0.0,3.0,3.0
5,0.0,3.0,3.0
6,0.0,3.0,3.0
7,0.0,3.0,3.0
8,0.0,3.0,3.0
9,2.830298627809056e-07,3.2259999589623654,3.0301333461303104
10,4.6317292344668907e-07,3.4519999178379903,3.0602666929111755
11,7.501449596399221e-07,3.677999876555462,3.09040004087819
12,1.2007422732001945e-06,3.9039898813220217,3.1206079495381776
13,1.9051609642744982e-06,4.129981414963087,3.150804418248267
14,2.991212982057054e-06,4.3559735569687845,3.180996333584606
15,4.652341261339051e-06,4.5819739138009,3.2111266955432094
16,7.153769834701388e-06,4.807974271346376,3.241257052151074
17,1.08866154180524e-05,5.033974663876489,3.2713871463466653
18,1.639621738577072e-05,5.259975057857409,3.301517229660004
19,2.4439292428612664e-05,5.485975452585961,3.331647307365492
20,3.6051921646201175e-05,5.711975847558183,3.3617773832432523
21,5.2633661743261874e-05,5.937976242590152,3.391907458672865
22,7.604920386924538e-05,6.1639766376614205,3.422037533807701
23,0.0001087482523659616,6.389977032822348,3.4521676082700132
24,4.196203280923412e-15,6.584518982147226,3.571068533215435
25,2.4746370880317134e-14,6.776707655491899,3.693736841420996
26,5.569121726363115e-14,6.96329258063721,3.824771438793288
27,2.0646995746687088e-13,7.149988974807751,3.9556471676497797
28,9.952945802789634e-13,7.339499038833564,4.082414417493469
29,3.369315688219514e-12,7.530911909824756,4.206289809799243
30,1.0812110414996639e-11,7.722631314078122,4.329690255636096
31,4.982554954251719e-11,7.9048111897741835,4.466783263814367
32,1.6206327446887598e-10,8.068120020341265,4.625887713339867
33,8.880308473352157e-10,8.211834040788595,4.802891330045472
34,1.501569086569051e-08,8.352589342757646,4.9822567251683925
35,7.146727859149093e-08,8.493815124999633,5.161251916249435
36,2.4849491018772923e-07,8.637509916861408,5.338271143430556
37,5.471439076799357e-07,8.781999803720325,5.5146419817102945
38,1.354339099338209e-06,8.927117236567753,5.690496838577463
39,2.801856519619409e-06,9.073275545143531,5.865487549285969
40,6.358437075405747e-06,9.219565086249114,6.040368566446545
41,1.1904428472447115e-05,9.36598556359923,6.21513997089408
42,2.2216064463955508e-05,9.512593738519028,6.389753953858463
43,4.0149150866239624e-05,9.659278799211728,6.56430335365571
44,8.602011056990563e-05,9.805989629086366,6.738831094709949
45,0.0001512457052837459,9.95278830718607,6.913284951383223
46,0.0002626402099292956,10.099684690771486,7.087656544509874
47,0.0005321426281379923,10.24665463522932,7.26196614099286
48,0.0009035230643707265,10.393865839966274,7.436072031760215
49,0.0015004580549079346,10.541322343442436,7.609970219164755
50,0.002417476664998241,10.689045722387378,7.783641757745748
51,0.0036771206109459872,10.837611094959598,7.9565935720538885
52,0.005367577034367636,10.987463171281624,8.128431737843616
53,0.007427510510377975,11.138570167547233,8.299167427374496
54,0.008762054098132235,11.29242053104667,8.467435266402312
55,0.00892323429078798,11.450534991776477,8.63170278390995
56,0.006177572926152505,11.616028155522256,8.788533943930567
57,0.0024110628376349343,11.801396172611334,8.9212844551931
58,0.0027003029792654902,12.016170941667088,8.844761265393878
59,0.01082295530162739,12.200528443639884,8.710610933801478
60,0.12066725620573528,12.337111054129247,8.528048093902688
61,0.5284996836948141,12.465417864612908,8.339576975734651
62,1.216042506411158,12.596186746327835,8.152805726408028
63,4.529504682389145,12.736558604228868,7.973140088320462
64,8.895625034662064,12.882538398923728,7.798000431072748
65,15.890200098970107,13.034186733625257,7.6277453795111185
66,26.326811997054666,13.191371385777922,7.462587923949325
67,61.1138099533029,13.359694088765638,7.308797587260347
68,88.54926328080535,13.532644136855648,7.160230158576726
69,120.73684227517482,13.709089740871294,7.015831582324902
70,160.27598280405988,13.866425886360293,6.850818439446329
71,246.86424182660946,14.040898182541588,6.704041677439442
72,290.7116236610781,13.839823930665515,6.811527235690202
73,329.08727350509037,14.042002897340035,6.7061343258982085
74,374.43799126691107,14.249791959643044,6.612284948770621
75,378.40502574646234,14.460203752521865,6.524473346931683
76,376.3878535021441,14.252897367985918,6.619384162598994
77,375.58705509126446,14.463475049867522,6.531971120703807
78,380.5078530110973,14.257171267401263,6.629041967718317
79,376.9538022202157,14.47039185777047,6.548289383594921
80,380.4478570591474,14.265817773230626,6.648954392086873
81,386.322662411979,14.478818063879185,6.567622502992686
82,383.48418778254484,14.276379865502971,6.672516620264308
83,391.04841218288806,14.490935955544797,6.595382424047818
84,397.5680481282392,14.30400719625275,6.725926052576888
85,393.3206805660543,14.519468409812168,6.800494581136211
86,406.83622611560094,14.377288025590824,6.978732451249918
87,410.6085719410267,14.594323248312453,6.9088775151453525
88,419.1985973643156,14.44060102822931,7.077262428521551
89,420.7360947618694,14.657339538891788,7.006492251216341
90,431.81449018335445,14.479094348834634,7.148663458644178
91,446.2709428399046,14.683269653090267,7.047192058081658
92,452.7054963684165,14.500592499481517,7.183621737951564
