frame_id,3's score
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,30.01035350282853
8,30.008424271956265
9,53983.83256024461
10,54572.02962679945
11,55156.62453780662
12,55741.4616594155
13,56324.977603697575
14,56909.36450553769
15,57494.581005791064
16,58080.61376699811
17,58667.529844142264
18,59254.060357359536
19,59841.53195070552
20,60429.99598599855
21,61020.087652306865
22,44359.2181535068
23,44799.53216471974
24,45259.63995794444
25,45709.42431484583
26,46174.481945833126
27,46646.43145256133
28,47592.331983427845
29,48084.869577539495
30,48589.573560302764
31,49081.542520806164
32,50083.137635090716
33,50633.815539290285
34,51214.83635515341
35,51767.691357916876
36,52343.03459508479
37,52966.456377825394
38,53681.8805868984
39,55010.37135293808
40,55764.5072760858
41,56738.20631460595
42,57993.636508292126
43,59506.31157334415
44,61337.68873299489
45,63238.974271325125
46,65680.89051554493
47,67434.12801490408
48,70628.18748828795
49,74642.14546913205
50,78930.07009170942
51,81700.44560485904
52,86862.00832384679
53,92551.79190828597
54,95646.18960164276
55,101967.21401286044
56,109114.94470652973
57,113039.60506792756
58,120551.40622347337
59,126786.01156430165
60,130804.23793647444
61,137434.0676937768
62,140515.43977594795
63,144324.14998946534
64,152211.35962901398
65,155634.9935601081
66,158988.22044691414
67,163624.9762038826
68,167175.8762668182
69,170966.63002087234
70,173665.4497993786
71,174767.975217911
72,177365.3810234976
73,179558.42200018335
74,181863.9739181555
75,184282.19006713168
76,186766.1414703853
77,189360.92572500606
78,192537.50352784214
79,193130.87434986865
80,195898.69613251154
81,198736.38529510133
82,202131.91078745597
83,205077.94785791845
84,208219.2470657993
85,208890.02653326868
86,212154.161841365
87,215646.24225726718
88,218631.51168450317
89,221754.80803443945
90,224910.01878480095
91,227883.5702234786
92,230531.69158042106
93,233413.4627568649
94,235939.63690931097
95,237229.2659377387
96,239854.77270092908
97,242262.60636776514
98,244948.58571593434
99,247273.045169864
100,249811.81422193057
101,251556.46358299145
102,253660.84058734635
103,255250.60261255188
104,256426.4002060887
105,257810.70002537168
106,258946.05031224102
107,259943.36724374472
108,261502.85869683095
109,262929.6938490868
110,264388.9070913325
111,266199.16409666056
112,267566.8691414258
113,269274.02531681384
114,270325.2806605004
115,272224.45230150037
116,273975.924941138
117,276281.62549857853
118,277970.584500812
119,280534.28083443275
120,282894.69705350045
121,285678.84856985015
122,286954.679280405
123,288134.8262509886
124,290885.3642564117
125,292785.4005426379
126,294682.63535982557
127,297047.7623986388
128,298821.5502517965
129,300197.53106318595
130,301646.04468195676
131,302993.96660361293
132,304158.53371162707
133,304952.56059198186
134,305460.4930493536
135,306586.77813794446
136,307552.85119497875
137,308485.52827975835
138,309591.99872767145
139,310476.1784041043
140,311573.4943096692
141,312278.84342007805
142,313235.067851186
143,313736.598434672
144,314939.8155779803
145,315602.6927062284
146,316324.0248428584
147,317391.21480543393
148,318539.2030814749
149,319768.5914464595
150,320263.9501848272
151,321289.84995692223
152,321863.1245498585
153,322387.7094424355
154,323540.85139285395
155,324667.1686301576
156,324974.8101162085
157,325243.1590926137
158,325564.16654807416
159,326648.18673185515
160,325893.8064001484
161,326195.3930244791
162,327027.1275370571
163,325620.30040206487
164,327249.06101598794
165,326705.44006293593
166,326018.04509180307
167,327606.91296031943
168,325808.9348004387
169,327303.97588812956
170,325464.5374599366
171,327895.2370963877
172,325608.5775972125
173,327671.8202801585
174,325561.80446313455
175,327574.56028691324
176,326590.0515081676
177,326230.6447434722
178,326047.31577527605
179,326315.06301476905
180,326000.8790488317
181,326173.26934799086
182,325959.0713661521
183,328427.4513648958
184,325643.30997977295
185,328174.4713178406
186,328106.73708554346
187,325458.52393494756
188,327817.4416368634
189,327787.7958322301
190,328051.5311487958
191,326025.9630720299
192,326214.1061425247
193,326243.32710426324
194,325916.27728393604
195,326382.74901718163
196,324104.0398347847
197,325772.239896133
198,325612.21764801786
199,325655.47308770305
200,326125.82886286255
201,328744.17190207826
202,325946.12139094586
203,328404.6791851209
204,325721.96166286
205,328466.07319605834
206,326920.06208679156
207,325665.94063831266
208,327526.86057227274
209,328277.0649658255
210,325670.4080029812
211,325651.6727338935
212,327009.4855956745
