frame_id,2's score,pos_x,pos_y
0,0.0,3.0,4.0
1,0.0,3.0,4.0
2,0.0,3.0,4.0
3,0.0,3.0,4.0
4,0.0,3.0,4.0
5,0.0,3.0,4.0
6,0.0,3.0,4.0
7,9.919734688708981,3.0539071995858156,4.058022873358832
8,9.9197400567217,3.1114764836043043,4.112414210330804
9,12.588767854214499,3.169517199740979,4.166302198513161
10,12.774884497260588,3.217919062013397,4.228991110838723
11,12.98565721234619,3.2663477063000785,4.29165933574221
12,13.211253999891115,3.3148315365396135,4.354284875303191
13,13.452639482456497,3.3633581153282566,4.416877296178802
14,13.713558029312535,3.413540723800145,4.478150012839295
15,13.98994225265628,3.4637209613973505,4.53942467117933
16,13.996493211998786,3.515323049310826,4.599506819301463
17,14.604962557420057,3.5669254250144204,4.659588720251292
18,14.93912603420508,3.6171294461070977,4.720843893633839
19,14.948055818871829,3.6687175503603546,4.780938048919983
20,15.305356821695012,3.7189529660883607,4.84216747817287
21,16.09684975917061,3.7691979662170234,4.903389042691189
22,16.109043166495507,3.8207900707435125,4.963479763693086
23,16.54984823337534,3.8723589994576977,5.02359037499651
24,17.50628824888411,3.9226526902174723,5.084771946321216
25,18.040566167632964,3.972973317965702,5.145931364426886
26,18.05863538375534,4.024563948109762,5.206023351258233
27,18.630088211245248,4.076121169563443,5.2661440042485
28,19.866365732344143,4.126467520184527,5.327282249064154
29,21.277811126047744,4.176830099004973,5.388407126606398
30,22.06083165648089,4.2271959686441125,5.449529292597904
31,22.09168131913774,4.278783817672833,5.509623666981784
32,22.928784723663057,4.330390656358685,5.569701734534365
33,24.728712997043385,4.380779776318077,5.630804734376583
34,24.769949559485127,4.4323835532063125,5.690885431866453
35,25.79894440976774,4.4850358984284675,5.750049361271175
36,27.97006616945798,4.536641044952762,5.8101288823428865
37,29.185533194998033,4.588265750152299,5.870191598007938
38,30.478327727930036,4.639892352140119,5.930252683306085
39,33.26955842542849,4.691521110424352,5.990311915052989
40,36.379690760217265,4.7420750536227425,6.051278617662642
41,36.465032429818315,4.793737441305638,6.111308924166125
42,38.25113126027601,4.846396802949749,6.170466608630909
43,40.07048124669954,4.898062219105265,6.230494308682446
44,44.06368619154714,4.949718844251845,6.2905295739726546
45,46.27975836039836,5.001392346755874,6.350550313213072
46,51.03485334855005,5.053083768907128,6.4105556202782035
47,51.18630339490041,5.105757187495001,6.469700788925073
48,53.837726410310765,5.158429953837763,6.528846538441001
49,59.43275221003566,5.210111604568122,6.588860261686482
50,62.57617473091701,5.261825001057839,6.64884663200089
51,65.99384703820544,5.314484651357699,6.708004059516768
52,69.52711752942757,5.367134083884943,6.767170580916621
