frame_id,2's score,pos_x,pos_y
0,0.0,3.0,4.0
1,0.0,3.0,4.0
2,0.0,3.0,4.0
3,0.0,3.0,4.0
4,0.0,3.0,4.0
5,0.0,3.0,4.0
6,0.0,3.0,4.0
7,0.0,3.0,4.0
8,9.919734688708981,3.0539071995858156,4.058022873358832
9,9.9197400567217,3.1114764836043043,4.112414210330804
10,12.773100486738095,3.159299505193929,4.175545807855643
11,12.983591173684282,3.2071088292257186,4.238687779123758
12,13.208910798755289,3.254960898189788,4.301797362356877
13,13.705276975341219,3.3029200828371996,4.364825583083433
14,13.980736285653006,3.350919985627542,4.4278227999435265
15,13.986483229430558,3.400699017283923,4.489423838955486
16,14.590015797802659,3.448803714931643,4.552341070809895
17,14.927855647559001,3.4743538316132643,4.583894024195493
18,15.283422906744308,3.5005862724733268,4.6171648617315375
19,15.663137396106341,3.5276899343885173,4.652345569424866
20,16.49714106822771,3.5552206598124196,4.690060881018965
21,16.96294584119757,3.5872694259268796,4.732414947937732
22,17.457714451899623,3.622512549858094,4.778737318741151
23,17.985826647097973,3.6614505422583448,4.829604011943674
24,18.549518851774323,3.7046899300399114,4.885721561215448
25,19.151402828364606,3.7529448453758847,4.947920584049905
26,20.466545494295108,3.8017826277450086,5.01027049193489
27,21.202074707442513,3.8521954239145177,5.071353959275665
28,21.21381633410075,3.9026577069106434,5.132396550921326
29,22.791993914942545,3.951698430773238,5.194586963390073
30,23.681313890531367,4.002254729930409,5.255551712348225
31,25.593436087632945,4.052823705166214,5.316505947177321
32,25.61155045330479,4.103413588003778,5.3774428305443065
33,26.670511164693668,4.154034280911997,5.438354122186265
34,28.952883756453673,4.2033067978917735,5.500361049786958
35,30.241274415006007,4.254005448697044,5.561207469620217
36,31.592073361345353,4.304733168612593,5.622029656626027
37,34.51880453133666,4.355497804952614,5.682821035104109
38,34.552567728785164,4.406260387801625,5.743614128317871
39,36.172905801035036,4.457080785647503,5.804358898979935
40,39.67439735516568,4.507905903126656,5.86509972078233
41,41.608565830080806,4.558794036569037,5.925787758110541
42,43.66161607503887,4.609690533633299,5.986468781392846
43,45.83809565733303,4.660610692907606,6.047129950022202
44,48.19240309944355,4.712801670483698,6.106701267446377
45,53.11901410851607,4.763767256635985,6.167324274862322
46,55.866939675289615,4.814810832117267,6.227881631162665
47,58.77404728996006,4.865830357014772,6.288459251446338
48,61.85860810222815,4.9169410529438755,6.348959968480458
49,65.19068473650135,4.969203113065562,6.408468934795101
50,72.11889302617966,5.020378657803653,6.468914808275096
51,79.929622151079,5.07155466942848,6.52936028646971
52,80.06838569267119,5.122766333434982,6.5897755616051015
