frame_id,0's score
326,1080018106.9922376
327,1076003477.6136265
328,1079971082.23469
329,1077055224.948461
330,1075559634.528102
331,1081211480.500144
332,1075360789.0130131
333,1071052194.5105392
334,1065574805.7190652
335,1072292140.4420239
336,1078503688.6893218
