frame_id,3's score
342,6672.8663251322305
343,6674.998862590402
344,6676.894765482391
345,6677.2657263548645
346,6678.920043038065
347,6677.524903370511
348,6680.042890463961
349,6678.300675395868
350,6676.956766356529
351,6678.567085072828
352,6680.434891947462
353,6678.856814102068
354,6676.775012194154
355,6675.168556686848
356,6676.724124478515
357,6674.971942509734
358,6676.592769285883
359,6678.106585334934
360,6676.396637016033
361,6675.132272807289
362,6672.870834526141
363,6675.047098458968
364,6672.617626309518
365,6671.08579776537
366,6669.004404533046
367,6670.886164363142
368,6671.11119547327
369,6668.3969546275575
370,6666.854434518028
371,6664.645593205935
372,6662.228115759338
373,6664.042192771797
374,6666.374391477922
375,6668.594313845711
376,6665.921296829757
377,6667.966401713964
378,6665.8579763910775
379,6667.135796433363
380,6668.264691375099
381,6666.7467076442745
382,6664.661718517993
383,6667.222015156558
384,6664.940205667508
385,6667.173326584367
386,6664.484719394959
387,6666.600112205938
388,6669.089735688095
389,6671.762317914442
390,6674.327064214532
391,6672.810486466305
392,6671.0038843903785
393,6673.077483906329
394,6671.481236856597
395,6673.47796232105
396,6671.057896145281
397,6673.431475462217
398,6671.264731691774
399,6669.01089117045
400,6667.02307046106
401,6668.984005671029
402,6670.626299036093
403,6672.05764253977
404,6671.228688249174
405,6673.249813004722
