frame_id,4's score,pos_x,pos_y
0,0.0,4.0,1.0
1,0.0,4.0,1.0
2,0.0,4.0,1.0
3,0.0,4.0,1.0
4,0.0,4.0,1.0
5,0.0,4.0,1.0
6,0.0,4.0,1.0
7,0.0,4.0,1.0
8,0.0,4.0,1.0
9,0.0,4.0,1.0
10,0.0,4.0,1.0
11,0.0,4.0,1.0
12,0.0,4.0,1.0
13,6.372855849629308e-07,4.2192274454743695,1.0626364682176626
14,1.0160703265003706e-06,4.4384548917169,1.1252729337467642
15,9.510957439578609e-07,4.660472822458378,1.1771577911646303
16,2.5253208175736903e-07,4.886056490119703,1.2102638160613903
17,3.5538402085809855e-07,5.111739774274084,1.2426837983762076
18,1.393968330828175e-08,5.339584506621803,1.251096761076509
19,9.650856609027283e-11,5.567010308509719,1.2349256561161766
20,1.5995645061473456e-10,5.794466218611914,1.219183707076045
21,2.5885385566754323e-10,6.021950503726451,1.2038572585008467
22,0.0,12.043901007452902,2.4077145170016934
23,0.017179535711536038,12.252959421079,2.4987012176350234
24,0.01900191308312782,12.462017394239597,2.5896889303108743
25,0.02080449835725011,12.671074798624145,2.680677949824193
26,0.022548185283390254,12.880131946631586,2.7716675583901984
27,0.02419069376441897,13.089187917037608,2.8626598725579147
28,0.02569196748197024,13.298241311194271,2.9536581054615207
29,0.027012821187785523,13.507290819009143,3.0446652660718825
30,0.02811789108332227,13.716336015813857,3.135682328718828
31,0.028977342777783487,13.925375486150234,3.2267125426122765
32,0.02956815894571455,14.134408373131066,3.3177578728629724
33,0.02987569287248812,14.343416584990397,3.4088598342873295
34,0.02989310718072093,14.552386654196958,3.5000492534970418
35,0.029874986336894647,14.343182759194466,3.409397555687315
36,0.0298920129976909,14.552261423477495,3.500337712612762
37,0.029874013484398353,14.343211290797866,3.4093319873718224
38,0.029893274208713298,14.552491705724544,3.4998068895719214
39,0.02988010221173622,14.344146200540054,3.407199381942034
40,0.030110032077864005,14.564459793881397,3.465901346040566
41,0.031480635199269885,14.547776873863672,3.2385125156647487
42,0.0400900926678114,14.545996770262013,3.0105194648251072
43,0.0937011883826854,14.475740016686698,2.793613981775329
44,0.17719816771441732,14.379270024544196,2.587028550013974
45,0.6963888723871673,14.25062495070416,2.3987881585548303
46,1.9202611091063049,14.095106223339036,2.232061059861389
47,3.96167523731087,13.922299517969485,2.083326925987146
48,2.6044185892275564,13.731161937919623,1.959027185469786
49,0.26055740114128334,13.523605192130857,1.8646651312447016
50,0.01785063716099561,13.309962053065785,1.7850371893497734
51,0.0004908802848826609,13.537946677186477,1.7823893289783677
52,9.327917290641211e-05,13.762027599977788,1.7402972864881894
53,0.00017266844576913068,13.988086905385007,1.7106124344790237
54,0.00014023117879516836,13.788024754687328,1.6012546004742325
55,7.828222100858102e-05,13.681220669182096,1.3998175449968673
56,0.00011195003033075455,13.908183590711086,1.3780958449937435
57,4.792700005024253e-05,13.697348710073753,1.2913049865659056
58,5.406359201033285e-05,13.805874290766564,1.0907901533607578
59,6.445679062570348e-05,13.962441575372786,0.9250473242819877
60,8.465175855073567e-05,14.1169947697158,0.7574248015758482
61,5.470864471779717e-05,13.96557239115109,0.5869687565970748
62,3.479972788519497e-05,13.897786017199628,0.36927859258750684
63,4.6379688184961204e-05,14.125356359554152,0.3552879070916233
64,6.91472940706078e-05,14.350054199082093,0.3166242172589752
65,0.0002390604627720714,14.572703064148058,0.365731068968665
66,0.00047818987915471177,14.796860717803652,0.4074125553579393
67,0.00017122365037324983,14.658661822736628,0.22607015711016654
68,0.00019492580412038197,14.869056918507166,0.13821855680769218
69,0.0007118833933816159,15.087105950443672,0.2048415233549184
70,0.00024116226493605704,14.96223243065717,0.014078308724501332
71,0.00029106359621969074,15.166103137675318,0.0
72,0.0004596812049568421,15.313410064330176,0.0
73,0.0006543047463262008,15.329597944446427,0.0
74,0.0020442842490190575,15.543311823814335,0.07943788621003638
75,0.0048001893376568815,15.768484686462436,0.04364428445134844
76,0.000796366160987868,15.647058994408496,0.0
77,0.0015224680633483404,15.577713934110378,0.0
78,0.0004841623953192758,15.464129783498585,0.0
79,0.0030222232358057028,15.686870283313635,0.048689523946550364
80,0.002016083658338236,15.596204893312997,0.0
81,0.001287749947313648,15.72615114176292,0.0
82,0.0007061911367952666,15.609179805942786,0.0
83,0.004810431871405334,15.836905252912752,0.011185741027277225
84,0.009278341743478094,15.974403967241786,0.0
85,0.0036784528627500515,15.878558044341906,0.0
86,0.01004414179938897,16.069052774378658,0.12528271160948207
87,0.0020821439612778124,15.947514726021982,0.0
88,0.003385630633723922,15.912857758748176,0.0
89,0.0029908510269198623,15.950653318597062,0.0
90,0.0033984344607709384,15.917727103892354,0.0
91,0.011179328328038887,16.110155227151303,0.12229234391014812
92,0.007701333757715813,15.99723313002504,0.0
93,0.00409258639132719,15.897978746101568,0.0
94,0.011224651764432981,15.979661764813128,0.0
95,0.01398068934333617,15.99320094222431,0.0
96,0.003932002454182577,15.961323666365143,0.0
97,0.0035608433223818796,15.966931591176014,0.0
98,0.0011901080491301828,15.860084718380428,0.0
99,0.002868095700261455,15.903305614379036,0.0
100,0.003385439878113137,15.917329230725791,0.0
101,0.011542686038575539,16.115141556760328,0.11337673336626762
102,0.008294379282696974,16.025530052083,0.0
103,0.004668771329234047,15.92740249156227,0.0
104,0.0035853050802090976,15.830250299597418,0.0
105,0.009829442619600347,15.980401805417536,0.0
106,0.014166136962693535,16.018133811830886,0.0
107,0.004427023425387417,15.920864999712641,0.0
108,0.003589758795901377,15.824664852134868,0.0
109,0.0009615559208694686,15.707475378165771,0.0
110,0.007115617063555142,15.934272640688796,0.0
111,0.0012094465571542774,15.818382290523859,0.0
112,0.0028949066008554184,15.72555879591841,0.0
113,0.0021977769893284814,15.64545305706548,0.0
114,0.006071448622808153,15.873233042196244,0.010013909018400668
115,0.003518834190311089,15.774712006156628,0.0
116,0.0024241127620490493,15.863019974137393,0.0
