frame_id,1's score
328,3962096.572291691
329,3983797.562990683
330,3985589.4102746267
331,4014229.2665806045
332,4013939.4748177095
333,4025598.6136100003
334,4042256.503753871
335,4052980.725207406
336,4070471.8537613964
337,4097781.905098427
338,4099293.151630799
339,4111888.8453706647
340,4136070.3920235755
341,4146973.796869877
342,4167995.3435611106
343,4194207.2387927948
344,4201060.622313852
345,4213429.944915691
346,4233232.564251919
347,4244274.31471998
348,4263773.914250732
349,4280465.379985147
350,4321493.557360936
351,4311976.160092743
352,4334490.728373486
353,4357047.725727781
354,4367021.750988305
355,4390223.251362331
356,4398623.468515094
357,4421172.75348192
358,4430684.309330711
359,4456885.895203913
360,4466845.4334664205
361,4500073.166554167
362,4495336.317005938
363,4529897.579990932
364,4531812.163810018
365,4544798.350774215
366,4548643.408843315
367,4568749.165749095
368,4577168.572701438
369,4596342.169883089
370,4610490.793893846
371,4628672.752011397
372,4639265.071210301
373,4655586.744486173
374,4664255.450668131
375,4678844.46698478
376,4687244.592493147
377,4698549.652389407
378,4716480.2904601535
379,4721031.172107235
380,4740586.062963005
381,4746267.122046998
382,4764829.646105572
383,4777594.306959932
384,4775297.932492668
385,4781427.84362744
386,4795365.661852288
387,4799333.748447106
388,4810236.057132744
389,4831160.141181233
390,4828964.031701462
391,4847401.925399892
392,4847189.616228847
393,4863085.982397009
394,4868498.12019941
395,4873266.782378556
396,4875352.515598754
397,4880159.049182413
398,4882178.557532392
399,4886194.450982071
400,4889430.757507756
401,4886987.62077032
402,4895101.692735383
403,4892874.273951378
404,4900463.029838728
405,4898228.304381823
406,6166386.410736695
407,6168495.023657617
408,6171054.22839645
409,6173090.203818802
410,6175728.1222173385
411,6179446.795532642
412,6181474.132921167
413,6184168.727389401
414,6190512.486913592
415,6190066.504857124
416,6196554.6828771895
417,6198261.587367032
418,6200048.7917045085
419,6202007.228609851
420,6204438.255526253
421,6207451.234900678
422,6209269.729254799
423,6213618.733306362
424,6217745.102789764
425,6215962.112852023
426,6221552.799792248
427,6223050.398168362
428,6225110.53799767
429,6226756.637869829
430,6232025.826870668
431,6230936.378818049
432,6236053.629699082
433,6235021.11181821
434,6239889.353632602
435,6241220.792632908
436,6242838.056716951
437,6244263.779136167
438,6248568.661958033
439,6250520.829149954
440,6253398.833745257
441,6254204.564449845
442,6257730.941918038
443,6256120.557233413
444,6259794.122888344
445,6261190.667049556
446,6262662.365016461
447,6262710.199407144
448,6264356.094979187
449,6268146.978111371
450,6268213.5536164725
451,6269899.6384807285
452,6269661.373447634
453,6271755.414891181
454,6273747.72748873
455,6272761.106785957
456,6273939.240686199
457,6276922.52987017
458,6276673.624987008
459,6278048.916456171
460,6276507.87429147
461,6273874.155777089
462,6275504.112820877
463,6276476.47754877
464,6275487.176083869
465,6275730.478596564
466,6278601.340298107
467,6279943.387444858
468,6279623.181104543
469,6280982.418367986
470,6279742.96567235
471,5018654.9332296
472,5019206.049757545
473,5017822.035153833
474,5019744.834786044
475,5018488.0428876085
476,5020683.838408435
477,5019796.787745806
478,5020038.0479021715
479,5021366.746275578
480,5019998.096882464
481,5021361.677437357
482,5020635.972628783
483,5023273.961963715
484,5023010.51019996
485,5024816.589758223
486,5023729.620450207
487,5024102.79798793
488,5023066.158113884
489,5022939.065730581
490,5022290.672000337
491,5022110.777600072
492,5019367.339099347
493,5020750.627938682
494,5022973.136999313
495,5021677.975248957
496,5023997.800049975
497,5022831.323518512
498,5025011.642866968
499,5026487.415363835
500,5025625.425959459
501,5026089.2521822015
502,5025266.779812746
503,5025161.227206306
504,5026080.023696141
505,5024578.90026968
506,5025776.239083277
507,5024772.013789278
508,5026647.988948067
509,5027458.535288786
510,5027250.801858035
511,5027961.094318883
512,5027119.1402246645
513,5027817.30154126
514,5026436.272536145
515,5027231.807984807
516,5027459.780811242
517,5027481.709165223
518,5028148.83797886
519,5028142.373306525
520,5028691.69949222
521,5027718.101723353
522,5028365.056663371
523,5028373.432783205
524,5027740.313493325
525,5027735.580477208
526,5026979.807857519
527,5028238.9944207
528,5028218.071389744
529,5028767.6181883225
530,5029173.16754576
531,5029091.158443141
532,3768857.4044309426
533,3768183.261308943
534,3768599.72363107
535,3767873.7740568067
536,3768368.168907162
537,3767970.993852319
538,5028988.117718079
539,5028690.4472611
540,5029422.571840703
541,5029055.501978079
542,5029669.255750072
543,3768970.551442177
544,3769117.7909734747
545,3769128.619239625
546,5029689.565730211
547,3769004.5865338035
548,3768783.828907984
549,5029562.927595548
550,5029253.512747045
551,5029571.114048763
552,5029487.962998552
553,5029826.672842482
554,5029726.690585902
555,3769160.7320930804
556,5029799.87545085
557,3769117.7688847072
558,3768952.295343824
559,3768985.6859734086
560,3768718.4621290904
561,5029541.31821261
562,5029234.508288774
563,5029719.066007999
564,5029795.703516966
565,5029837.305437092
566,5029786.431462238
567,5029825.642783737
568,3769141.0300144404
569,5029709.356567626
570,3769097.4103594734
571,5029809.941666884
572,5029734.255631543
573,5029846.36290406
574,5029760.812943132
575,3768860.433459286
576,3769115.5404454423
577,5029768.446015231
578,5029831.353913555
579,5029618.231055461
580,5029796.518330652
581,3769023.6160664433
582,3769156.4172577737
583,5029834.791437277
584,3769130.904914536
585,3769175.4072051723
586,5029753.591847126
587,3769071.953754818
588,5029590.4824182475
589,5029666.188382355
590,5029845.272448588
591,5029794.936619115
592,5029789.304358332
593,3768986.9676782824
594,5029581.055703438
595,3768734.1910582115
596,5029580.411947303
597,5029721.322345207
598,5029686.332021375
599,5029847.65554802
600,5029783.577473482
601,3769160.7222889666
602,5029729.080281522
603,5029738.984082295
604,3769095.7500833664
605,5029626.700572597
606,3769090.654381049
607,3769005.2081552586
608,3769154.50828416
609,5029667.13302226
610,5029366.174241378
611,5029486.081234363
612,5029638.199691243
613,5029831.503815266
614,5029845.350981685
615,3769155.6900020763
616,5029801.349613741
617,5029689.712232191
618,5029674.435478979
619,5029713.791876831
620,5029847.940445193
621,5029719.007137907
622,5029800.379161526
623,5029796.568007002
624,5029665.217261059
625,5029850.714413487
626,5029801.844095938
627,3769130.0995225124
628,3769164.5245878287
629,5029725.302088889
630,5029817.109130526
631,5029699.1540417
632,5029774.167502102
633,5029761.768113579
634,5029734.69043912
635,5029862.173136527
636,5029809.099862424
637,5029775.034778935
638,5029789.271969631
639,5029704.130202391
640,3769155.4119165526
641,5029772.860347799
642,5029841.428644999
643,5029825.960354876
644,5029729.5912589785
645,5029844.345753365
646,5029790.987701584
647,3769132.747019558
648,5029824.733328318
649,5029723.0202589845
650,3769159.1396987494
651,5029711.420649836
652,5029810.8781720465
653,5029730.565953054
654,5029757.642705933
655,3768981.423471624
656,3769112.0180603773
657,3768969.9160140674
658,5029775.459980887
659,5029579.631095925
660,5029775.03196318
661,3769022.757466684
662,5029742.0130511895
663,5029787.997728899
664,5029816.862037199
665,5029801.720992251
666,5029704.238988544
667,5029758.179064721
668,3769174.8590987306
669,5029839.481808026
670,5029852.008437944
671,5029851.152119319
672,5029635.534673275
673,5029727.277722313
674,5029672.580238628
675,5029702.46344261
676,3769185.2168526324
677,5029798.179600346
678,5029850.48771263
679,5029841.540965104
680,5029741.838390321
681,5029797.206454353
682,5029689.2802078985
683,5029692.6279296465
684,3769141.8472359306
685,3768979.209547372
686,3769137.6922262902
687,5029750.755712092
688,3769140.675714449
689,3769159.5667586443
690,5029778.780059414
691,5029849.6615026565
692,5029779.297647498
693,5029782.2161637405
694,5029775.38675156
695,5029701.987189458
696,3769116.434893247
697,5029770.967474825
698,5029735.712257675
699,5029792.709791283
700,5029707.924448141
701,3769158.25312106
702,3769033.5590923713
703,3769119.482694663
704,5029765.912376712
705,5029744.99914102
706,5029810.458791439
707,5029637.477975059
708,5029829.909143333
709,3769172.1032497482
710,3769166.739910219
711,5029723.337860521
712,5029819.002726836
713,5029667.839121314
714,5029763.826830279
715,3769115.0756560997
716,5029769.561692183
717,5029857.699504194
718,5029743.464236512
719,5029846.452228176
720,3769071.779021709
721,5029760.393312952
722,5029842.260992793
723,5029761.549499905
724,5029834.852706863
725,3768966.640668186
726,5029707.978204317
727,3768984.0755374343
728,5029844.471177307
729,5029756.364237038
730,5029825.766906734
731,5029852.0250904355
