frame_id,4's score
346,57704023670.248215
347,54017954020.47847
348,54971335564.062164
349,61573926848.55427
350,44938853232.72509
351,44576914930.63541
352,56808111890.55746
353,57216290470.78157
354,54840835555.576454
355,61143787652.41997
356,44533387387.12285
357,44352003759.330414
358,44116951219.067375
359,44111333762.37442
360,38698416800.88993
361,39611156270.892914
362,44103571501.717995
363,44123005745.45973
364,60250009297.07623
365,58626675021.70231
366,55099930220.41033
367,53735646742.68112
368,40126654767.81247
369,44146933660.349
370,43896706290.07665
371,43921446646.153725
372,56334119744.72398
373,54729701351.80468
374,57533616170.95411
375,60274127099.408195
376,59914066804.33583
377,60029621353.88588
378,40300286071.26966
379,44274902345.34848
380,38470572805.70433
381,60163127216.20952
382,59973415421.318535
383,60103104027.81814
384,40365987766.48391
385,42830233849.9055
386,39358814421.19638
387,38608777705.72584
388,43763932890.20166
389,43532427753.05077
390,59652976367.87822
391,41350413472.34084
392,41711302346.44596
393,38459513993.36287
394,38392589272.75182
395,43955511221.29545
396,43463331296.71785
397,43562612723.45325
398,43680560582.84659
399,38501642844.95318
400,54081323491.53318
401,39761340085.84054
402,42607732327.29419
403,43592836134.06931
404,43744886947.853485
405,41917862261.470856
406,55074717530.392944
407,54519251265.34549
408,59817973662.99078
409,60005971723.70999
410,58151448752.03212
411,54696640268.65933
412,52391554639.28825
413,58847944774.21983
414,60005723293.01955
415,59652799207.55067
416,59630222949.0668
417,39783351453.47544
418,56021587396.16621
419,52821371609.476234
420,43492606993.85031
421,43354428423.21184
422,43563465528.06062
423,59847383969.07524
424,52181077499.64955
425,55987649480.532
426,51973464863.95277
427,54591568745.33413
428,43533519830.29184
429,43841835922.12197
430,43606449604.54895
431,59887335858.04065
432,53660716036.5733
433,53206836070.11492
434,55927962645.405136
435,39673069578.36239
436,43693443741.01608
437,43798970981.62213
438,43583868853.28783
439,59531297818.478935
440,59678524428.5645
441,59518327528.68523
442,55834378729.13549
443,38375472460.82519
444,38425163748.74514
