frame_id,3's score
346,185699568155.51248
347,154001160887.54196
348,152290761454.19672
349,193874134810.0283
350,193972152828.77185
351,145944231372.92767
352,153922661652.11414
353,146535508443.80353
354,183897554002.00186
355,193626943494.40036
356,193982411731.32867
357,206785988200.44824
358,148369595818.0853
359,148141626124.5335
360,193896082823.87183
361,193924510641.03378
362,204777876943.08163
363,161945350788.01822
364,142453572866.9776
365,152105810465.34464
366,193983387561.18774
367,146252702583.89893
368,141652518392.5697
369,103493471255.42549
370,173307282489.66705
371,149707018564.9544
372,193684778329.9523
373,194189318912.98032
374,125187604581.07915
375,155655060073.56863
376,150180176280.32758
377,193640261516.73456
378,193597136439.23978
379,193598767695.28638
380,164728694168.83224
381,156656139879.50244
382,174528925459.2222
383,173235580717.6159
384,193544037494.5173
385,193093945214.61926
386,217352803326.9264
387,156971660509.10593
388,149448836631.1815
389,151267133118.54492
390,154200593152.75952
391,193788406811.44775
392,145465192344.96817
393,217354142623.5163
394,174341384065.7213
395,185669759474.57898
396,198824392790.0026
397,185605432628.86227
398,191814516721.9589
