frame_id,0's score
345,44032959767.9697
346,43265106907.356766
347,47947545458.91623
348,48013193633.774
349,48243460540.829056
350,44612937145.390114
351,40969527683.14964
352,44803189073.80049
353,45474360996.5685
354,48189702171.985
355,48278798534.22951
356,48721941531.45679
357,47494490335.61507
358,42355916104.29279
359,44990795431.191124
360,44777135962.584915
361,44491634316.90872
362,47721426521.13389
363,47807274218.62128
364,47873993292.34132
365,45412796448.02176
366,44325736417.84081
367,41434559167.68016
368,41274369579.50483
369,47426487554.79009
370,47424872174.11986
371,47495228522.2719
372,47396876007.055565
373,42858914327.52826
374,43773406290.248886
375,43024510473.51211
376,42395876537.903786
377,45559738070.19416
378,45908312059.09163
379,45399447409.49692
380,43251434909.83548
381,41933459984.60724
382,41838842959.947426
383,43471862792.06315
384,43802489406.71366
385,42525978715.854385
386,41575276711.56412
387,42868395172.09978
388,40708622467.64452
389,41294013619.01172
390,43294178470.82128
391,42585931713.37608
392,42013408122.78053
393,41830351462.66283
394,40820753941.15606
395,41539814100.58386
396,39486263224.69593
397,39661954340.50933
398,41771961958.42646
399,41451688633.65235
400,40971083592.22015
401,40440489351.88138
402,28488631177.951183
403,28440886441.580795
404,27085346687.38065
405,41106228931.57057
406,40569025689.42022
407,41045812452.93223
408,40471545596.40828
409,40820649466.50436
410,28938997481.15554
411,28690481436.33422
412,27646918327.10566
413,41248961293.32534
414,40793422957.88347
415,40051112363.21074
416,27752153136.381607
417,52515370400.411575
418,45427503308.711754
419,44833093273.36488
420,38280813103.15252
421,38121707978.90791
422,40180286817.80006
423,39822268628.278915
424,52076136371.85554
425,44510863091.48787
426,44620687613.801834
427,44475625982.77166
428,25488919452.52202
429,27206085109.746098
430,39314833115.051346
431,51966467267.503456
432,51863808732.44053
433,52058248358.26318
434,52347213141.852264
435,52163151408.519104
436,30667881223.14197
437,26797214536.160942
438,39320241058.63212
439,32301433847.651127
440,44029346368.06569
441,44470400615.63584
442,43785141161.45051
443,29617650888.264183
444,37753140621.234825
445,39311970974.61484
446,39412363937.85911
447,39175110486.17447
448,51681095864.84085
449,42582936096.41819
450,43356646760.46956
451,43671110471.15788
452,51494334341.64528
453,39018386815.04004
454,39149118919.48467
455,39321724762.118286
456,27089934428.021667
457,50281286461.687485
458,51098429276.981575
459,51507616194.35838
460,43531557062.29355
461,39064792354.855965
462,39457450997.61721
463,26807528178.931942
464,42352583211.58682
465,51013276345.14992
466,51474819576.251595
467,51086640640.20626
468,38924184060.56308
469,39101794341.78913
470,38940726842.39445
471,39346446222.3762
472,50268943504.25968
473,50961006329.2211
474,51093589539.281075
475,40379060520.87799
476,38714641728.20989
477,39044837792.02736
478,39007651678.114944
479,38252487219.90854
480,37601892765.58028
481,27805961238.59965
482,38602227426.0105
483,38971400316.90815
484,39009671449.31804
485,39059707709.48795
486,26555859089.476315
487,25293490106.308712
488,50669395944.79188
489,51306810664.44541
490,43172432414.371445
491,43349959847.85502
492,27901008102.42694
493,43797906582.174324
494,43919173465.69266
495,42805356838.90583
496,42850983996.45104
497,51300299470.93858
498,51258665314.58548
499,43567480693.37155
500,43365567786.49607
501,51182303936.20251
502,43387706964.871445
503,42804201742.35543
504,51252242146.557106
505,40290025585.04101
506,40344369762.2844
507,38844195961.96643
508,38986528540.822426
509,43151413900.422806
510,50284081428.27652
511,51096176696.93552
512,51224054478.5593
513,51175025842.1622
514,51035926017.19217
515,26609456163.899265
516,51355141324.00935
517,50634316329.12571
518,50072817344.59485
519,43304505062.10578
520,38647182071.357346
521,38491364227.70613
522,38979448509.198814
523,39017847438.72091
524,39086028645.01536
525,25666654712.572716
526,50030758971.423294
527,50023037230.74314
528,43392704674.91571
529,27983160327.824806
530,38662319973.458595
531,38859724249.22086
532,38829613483.96276
533,50361265809.180855
534,50425510683.82659
535,50163639299.70445
