frame_id,6's score
126,210838224982.26224
127,216393247396.2289
128,216932307176.15692
129,216126189436.01605
130,153167474122.77594
131,188468499420.86035
132,214715739331.91595
133,214855619073.50415
134,214459960211.83743
135,214122742093.5136
136,205761660488.93262
137,175712294855.4621
138,151388009517.88333
139,213458946823.43637
140,213327729401.2581
141,213241797294.0615
142,212418233493.5514
143,213008319177.56903
144,201195095328.2218
145,159119659732.23996
146,157028246208.12488
147,214367283516.8453
148,214606303681.581
149,215061181454.29318
150,210969155403.0112
151,172773693651.62265
152,172670843992.34442
153,216801654443.1112
154,216923809928.33972
155,153214814779.48828
156,153473094641.97015
157,218777418231.21637
158,219585281926.2209
159,219980750098.59045
160,203733337716.89343
161,175840156873.58997
162,164868639930.3998
163,221503192565.81314
164,222337593043.16205
165,222286393545.60294
166,224225663262.4038
167,224989892043.30957
168,225215637979.83725
169,224700157343.90207
170,189002860366.45633
171,161451538205.12314
172,214716871950.6637
173,227670994014.9405
174,229529991765.67557
175,229958127499.21133
176,230027300992.1699
177,230190242781.7619
178,231489083402.7351
179,155245646577.6966
180,199128609534.78943
181,232588057120.56216
182,234631217448.22867
183,234407076297.17654
184,234958107994.4796
185,235518379768.36047
186,200044434317.78113
187,193819870307.66977
188,190691519331.80292
189,237423756418.07123
190,238001260411.2212
191,238451654047.37723
192,238599354559.39337
193,214544975888.6927
194,163436530621.07535
195,200593073854.02588
196,239374195833.98462
197,239346816998.71066
198,239628402906.95276
199,193563422672.4101
200,167149871297.05212
201,210863837711.67603
202,239274030089.34656
203,239255574543.033
204,238817654147.09113
205,187979979688.72418
206,159370125932.91943
207,222295234426.84668
208,238812737513.58923
209,238192501045.8662
210,237019826193.79895
211,157894935966.09866
212,166068572827.76038
213,236831218018.18427
214,236471050813.31784
215,237357887478.39484
216,205925126367.2648
217,159564647323.85306
218,208986072006.9626
219,236041848700.72394
220,236212272640.11774
221,230168228852.69144
222,171531920375.7247
223,188994277470.07776
224,234505252357.12817
225,234420826002.88324
226,234603904506.55267
227,154899600156.8215
228,162848562896.28998
229,189348014416.65735
230,234206904056.69055
231,233996524062.06088
232,234093458825.70163
233,156072900987.4469
234,188452353030.68835
235,232973884152.40326
236,233417624532.50803
237,233557887951.06256
238,233900351694.0171
239,222907310333.71887
240,193021075278.04477
241,163541056595.98138
242,176635034166.69247
243,232983918415.80594
244,232884377495.39612
245,233198825981.83685
246,157340428245.47842
247,161758338152.0794
248,156404732548.93213
249,232841313089.2676
250,232833216428.6147
251,233230916968.3432
252,203742762091.18094
253,166377885917.68948
254,189760111007.18588
255,233214666439.7261
256,233020883428.8787
257,232696286993.94666
258,185353151025.71213
259,194978306568.1247
260,226865056196.55383
261,232570071548.88425
262,232624938648.27405
263,162067884993.17953
264,178501557525.21533
265,210804697594.66516
266,232399051272.51074
267,232457640028.66885
268,232617910978.64896
269,181873816389.49106
270,167789847511.0786
271,174937716134.38016
272,231668071422.22092
273,232725304039.8481
274,232458620722.8691
275,188975589834.4119
276,171176092144.1461
277,204008466954.93835
278,232772906938.84756
279,232466329930.92102
280,232234884974.53152
281,178831449764.91043
282,180311691163.84772
283,155373419290.0941
284,232379967408.13605
285,232462443731.8002
286,232652728488.51804
287,173544003219.16098
288,166692695347.78326
289,152716773614.88153
290,232314573958.98358
291,232557281204.95685
292,232674099768.45108
293,180974131881.3045
294,162981089130.89722
295,167683450627.99603
296,232697595193.01517
297,232407336454.00726
298,232449668242.44122
299,192302656907.8248
300,158280827657.2803
301,171402591805.89096
