frame_id,5's score
344,56554721.78909166
345,56512792.80450835
346,56519562.74870788
347,56490557.93725644
348,56518190.47903479
349,56522003.691902
350,56524238.067928396
351,56533399.748105794
352,56526522.5039507
353,56514616.215164475
354,56521546.36131547
355,56520347.219933785
356,56511760.58541163
357,56533924.437935896
358,56538657.03222774
359,56524142.21815416
360,56500462.21194006
361,56485215.76179313
362,56519163.15999693
363,56506904.46823409
364,56520155.13953012
365,56507836.507812716
366,56520063.564717665
367,56507449.33624225
368,56499947.604117975
369,56510094.06885868
370,56501073.20107228
371,56519063.68619552
372,56544990.14646331
373,56535381.614098206
374,56488998.19434888
375,56502607.27894184
376,56498296.16487916
377,56499199.64913428
378,56505516.23079417
379,56493786.6576722
380,56471957.65284999
381,56449908.20303034
382,56479419.279011846
383,56524111.76296985
384,56506515.53717302
385,56528942.255295575
386,56521300.6004491
387,56497578.75465289
388,56478701.053706884
389,56466067.34959754
390,56480833.24132708
391,56515477.13729485
392,56513748.33385763
393,56477945.70125426
394,56466772.313017875
395,56473337.648980014
396,56468652.304222696
397,56479266.689344056
398,56491808.42857097
399,56489664.68492103
400,56478014.31492758
401,56473754.04261519
402,56473411.48006284
403,56470070.646884665
404,56478137.013717756
405,56468828.092125416
406,56492574.28974931
407,56491208.85078639
408,56475456.83445546
409,56475129.07607046
410,56498428.893464915
411,56487933.19321811
412,56496283.24044769
413,56477419.57110461
414,56497102.843790844
415,56489339.9115193
416,56456179.83991102
417,56477347.21405972
418,56496979.8453466
419,56495604.268647805
420,56488431.06426225
421,56495275.04719428
422,56495791.79846832
423,56461414.90545218
