frame_id,2's score
346,36101662.42916114
347,36095142.220139034
348,36112949.26803329
349,36122561.039674595
350,36084041.84039883
351,36089509.15941452
352,36023592.78067562
353,36005789.029753365
354,35995786.46374614
355,35995845.697446145
356,35990168.223246075
357,36009427.28907201
358,35998609.07738872
359,35994890.1238714
360,35963869.566804945
361,35960217.131877705
362,35923707.28182301
363,35913729.8965574
364,35900602.63600214
365,35877688.611625336
366,35894851.27744757
367,35845214.5310964
368,35851051.765056185
369,35790355.08280589
370,35796043.515847325
371,35746006.03454872
372,35722191.31590075
373,35724738.26931361
374,35718241.04980647
375,35689349.18307477
376,35714302.197918035
377,35687647.99980451
378,35627574.40701191
379,35625902.11284715
380,35557073.31154961
381,35550900.2004642
382,35490432.04773447
383,35458174.64384992
384,35451919.865176216
385,35451956.296069816
386,35501275.87014637
387,35460427.98727299
388,35429818.690966554
389,35394612.42447879
390,35352178.23595773
391,35267434.74740678
392,35254612.79964869
393,35222494.171555325
394,35231586.54611923
395,35209387.071676135
396,35155505.39995045
397,35156401.06178054
398,35131805.03767338
399,35142719.96041094
400,35129479.36762594
401,35123031.17764068
402,35112536.4592375
403,35065594.153731875
404,35019266.171860754
405,34980866.28705115
406,34953407.64171328
407,34916709.99627238
408,34866806.58393081
409,34930849.42883086
410,34927339.4530218
411,34898736.57958541
412,34892467.84235998
413,34840121.41795608
414,34810698.155996874
415,34744479.92629671
416,34750899.70303415
417,34685225.07529235
418,34669268.20107904
419,34628175.553505406
420,34634322.66261601
421,34678390.34653502
422,34696981.56069153
423,34732398.13031917
424,34735737.605606906
425,34743878.82086686
426,34687265.58921871
427,34625674.8955319
428,34564988.38978755
429,34547375.08604383
430,34574175.421496645
431,34525998.124761224
432,34576445.054372236
433,34608920.747429274
434,34556010.376985535
435,34561583.22385237
436,34544152.17050931
437,34491508.76081856
438,34483748.39881813
439,34418917.21798753
440,34473986.81820421
441,34471153.10512718
442,34507187.221060775
443,34538589.00955734
444,34574612.1939479
445,34524786.25924898
446,34466685.218649514
447,34460874.840129726
448,34413066.22052618
449,34435666.583515026
450,34374670.156932704
451,34445500.973245606
452,34450970.02558943
453,34558228.61301682
454,34573537.09415681
455,34567289.8244757
456,34518221.69826925
457,34531703.55157354
458,34500030.123928174
459,34489432.32342598
460,34444134.79565704
461,34415677.370280035
462,34418257.31578095
463,34526515.936381295
464,34510156.72450232
465,34510380.683279395
466,34547493.962438054
467,34510973.887238875
468,34459872.6083191
469,34497878.6090518
470,34463476.645901814
471,34405777.99444058
472,34440694.743887484
473,34467620.86550223
474,34454388.854106545
475,34498608.748800345
476,34498864.36446161
477,34432947.57807121
478,34429362.90443586
479,34383297.51694688
480,34405232.89582198
481,34444559.52426862
482,34441012.797158465
483,34498506.31452396
484,34546411.712172985
485,34545265.34488186
486,34474495.23741327
487,34510338.15580542
488,34420998.14445083
489,34420982.488356814
490,34416697.15199083
491,34422708.23355791
492,34381028.28719708
493,34472388.15554032
494,34478209.02283486
495,34481596.35173937
496,34547098.036709666
497,34541345.103305295
498,34446933.27802416
499,34393854.77559524
500,34417195.17812043
501,34372268.39751081
502,34436947.424090326
503,34485405.57804593
504,34455765.65337225
505,34513954.471385464
506,34514573.75195776
507,34473872.46621565
508,34466130.692386135
509,34393018.942896806
510,34390719.75430239
511,34425931.601995155
512,34433034.91790724
513,34395850.67639665
514,34479409.04043455
515,34445383.55608768
516,34474864.566761255
517,34474233.43505066
518,34566095.33020218
519,34565791.404341236
520,34510238.755112484
521,34546820.22275925
522,34516106.98789868
523,34415827.32641162
524,34458913.12659931
525,34413261.418563135
526,34341708.23222367
527,34336416.33254099
528,34355157.75486483
529,34353679.02659629
530,34359212.61857807
531,34426170.43871437
532,34386870.324024685
533,34426408.66684069
534,34431970.63855105
535,34419645.59373549
536,34401807.38843684
537,34460331.232402205
538,34351390.32588516
539,34412956.56242314
540,34357256.36107884
541,34278225.50964802
542,34274504.044145
543,34361537.538488515
544,34307417.83115047
545,34401982.09433377
546,34396566.696085565
547,34480536.222076125
548,34446173.61138663
549,34474768.0438449
550,34412572.96274307
551,34452739.48888767
552,34378249.43475272
553,34327754.150316894
554,34333268.61741583
555,34398387.51337428
556,34511183.296554886
557,34505604.74299521
558,34586757.17099688
559,34581214.6378534
560,34564108.95320231
561,34480113.13406497
562,34485563.20119099
563,34383807.72795312
564,34419619.97453465
565,34357919.260177016
566,34327285.19349075
567,34402525.226611115
568,34397327.63380225
569,34440147.8295222
570,34500944.83189754
571,34572520.96116319
572,34537094.378890574
573,34589699.40378188
574,34538950.58912841
575,34533288.337853774
576,34426402.7879318
577,34420760.4910028
578,34418115.900562964
579,34369161.19238555
580,34319694.94342748
581,34407164.07171413
582,34369307.76566118
583,34420967.0004046
584,34519947.36148656
585,34470714.50359996
586,34566232.29271611
587,34560509.01839083
588,34480120.475204915
589,34476104.21921349
590,34481621.79577943
591,34374354.41320015
