frame_id,2's score,pos_x,pos_y
0,0.0,3.0,4.0
1,0.0,3.0,4.0
2,0.0,3.0,4.0
3,0.0,3.0,4.0
4,0.0,3.0,4.0
5,0.0,3.0,4.0
6,0.0,3.0,4.0
7,0.0,3.0,4.0
8,0.0,3.0,4.0
9,0.0,3.0,4.0
10,0.0,3.0,4.0
11,0.0,3.0,4.0
12,0.0,3.0,4.0
13,0.0,3.0,4.0
14,0.0,3.0,4.0
15,0.0,3.0,4.0
16,0.0,3.0,4.0
17,0.0,3.0,4.0
18,0.0,3.0,4.0
19,0.0,3.0,4.0
20,0.0,3.0,4.0
21,1.7066497785555867e-07,3.2061311406268818,4.097436917356106
22,2.209361866719648e-07,3.411516792871254,4.196435573165939
23,2.887865751838022e-07,3.577210273146661,4.353055082149409
24,3.7632953401631813e-07,3.742896352804344,4.509682420145265
25,4.880396532968587e-07,3.9094909277101726,4.665343101153496
26,6.310773347870027e-07,4.075517387104095,4.821609587583307
27,6.3677359145169e-07,4.235257304874506,4.9842968909314855
28,7.331382561121277e-08,4.395880149940246,5.146112531841093
29,2.472648634087013e-11,4.543909007090217,5.319523769801249
30,2.1068927393390306e-11,4.6972782140168,5.48823027935767
31,8.568801746197813e-12,4.842243873313815,5.664210271472063
32,1.9376954692551634e-11,4.986813341274847,5.840515883786204
33,5.7082741843339376e-11,5.132672303171254,6.015756185185461
34,7.948414665729442e-13,5.259481346301504,6.205238286135367
35,1.5585830651459355e-12,5.385448026437999,6.395281427278083
36,1.4062838679371855e-15,5.489685961937212,6.598058281980147
37,3.247723916871255e-15,5.593887404004183,6.800853892068639
38,1.0659387633093059e-14,5.698897194372324,7.003232112059919
39,2.5718633198764028e-14,5.804041024265973,7.205540725409167
40,1.5443114511686528e-17,5.888994720639897,7.417122552304595
41,5.958216200972577e-17,5.975313794199699,7.628151027965529
42,2.075646085453072e-16,6.062841982421609,7.838680874463811
43,2.699236545011656e-19,6.133084747840837,8.055590887847838
44,1.6108151951263459e-18,6.20596856023849,8.271627805735461
45,5.536722393217884e-21,6.263936606845549,8.492135641361685
46,3.290505817426283e-20,6.324880254109465,8.71183969653175
47,2.0547744483398805e-19,6.388773370500772,8.930704197257215
48,3.67305763114925e-21,6.441345294844173,9.152560440736707
49,2.2691546118519246e-20,6.497307768238524,9.37358578220593
50,1.0666857491134205e-21,6.544149317843793,9.596722218563997
51,4.262509949197636e-21,6.5937090240818,9.819270720058846
52,7.153660460168574e-22,6.637338305733249,10.043057417122318
53,1.6863620860495662e-21,6.6823774693073155,10.266564628962447
54,6.925495090264467e-23,6.718185525137808,10.491735193507727
