frame_id,0's score,pos_x,pos_y
0,0.0,3.0,3.0
1,0.0,3.0,3.0
2,0.0,3.0,3.0
3,0.0,3.0,3.0
4,0.0,3.0,3.0
5,0.0,3.0,3.0
6,0.0,3.0,3.0
7,0.0,3.0,3.0
8,0.0,3.0,3.0
9,0.0,3.0,3.0
10,0.0,3.0,3.0
11,0.0,3.0,3.0
12,0.0,3.0,3.0
13,0.0,3.0,3.0
14,0.0,3.0,3.0
15,0.0,3.0,3.0
16,2.830298005686126e-05,3.2259999589623654,3.0301333461303117
17,4.6317282163746785e-05,3.45199991783799,3.0602666929111786
18,7.010225471667336e-05,3.6776955799307838,3.0926003922432286
19,0.00011298954811648929,3.9034135231355775,3.1247781814059015
20,0.00019044687020075354,4.129413669616057,3.1549101211178034
21,0.0002990385547025975,4.355414875881246,3.1850341110042657
22,0.00046467485846921774,4.581416741933097,3.2151531505155355
23,0.0007153223600204139,4.807426142185375,3.2452156021388725
24,0.0010880982617879806,5.033435541949741,3.2752780574303353
25,0.0016383990433970097,5.259444970143799,3.3053402989867284
26,0.0024413956831780196,5.485454397562254,3.3354025463741475
27,0.0035996250880529763,5.711463824256735,3.365464799204436
28,0.005251338309587268,5.937473248854872,3.3955270677951317
29,0.007579420423714823,6.163482671557503,3.4255893506363155
30,0.010874492926586652,6.389492092281822,3.455651648350523
31,0.015286096140682631,6.6155015083142725,3.485713981338347
32,1.542261941002341e-11,6.748602179869489,3.670830731611115
33,6.972972906109784e-08,6.887405279148234,3.8517110777812142
34,1.522616448749968e-07,7.026583585771212,4.032302879825384
35,3.9075835299423816e-07,7.165720669324784,4.212926444124746
36,8.398403054135356e-07,7.304847837237759,4.393557646159486
37,2.130047370016725e-06,7.4439247414166045,4.574227551578258
38,4.504071941892884e-06,7.582989232679594,4.75490701158898
39,1.1363406960101266e-05,7.72203858366124,4.935598123688007
40,2.338354120665316e-05,7.861091627428484,5.116286393974334
41,4.787232313877047e-05,8.000152252803053,5.296968829397465
42,0.00011658367254269755,8.139234609187998,5.477634537661129
43,0.0002319317859094257,8.278334048159264,5.6582870939062015
44,0.0004576796968401877,8.417452851256122,5.838924738446031
45,0.0010643949262187282,8.556614218560048,6.019529594001196
46,0.002046093072146868,8.695800267983442,6.200115428567224
47,0.0038830365945583594,8.83501239549923,6.380681160511377
48,0.008630657884496363,8.974279062404314,6.561204830674457
49,0.015926256658832395,9.113574967750106,6.74170594079264
50,0.03418721659577289,9.252931148329607,6.922160519383192
51,0.06136729047287711,9.392318850407419,7.10259075107807
52,0.1271293039276165,9.531771078966267,7.282971115724477
53,0.2214207922705624,9.671256657745142,7.463325692358181
54,0.3791842566224366,9.81087105328297,7.643580569015115
55,0.14456105084000034,9.964817983073253,7.811760064816909
56,5.563922126042782e-08,10.149906104538548,7.944900544358061
57,5.2606574092298115e-08,10.330124288576986,8.084562300547391
58,2.659757995964574e-07,10.529942518372415,8.19436519231906
59,6.681611125816538e-07,10.700140027968146,8.346078104516444
60,0.0001595050288933242,10.927491643647057,8.363260736683518
61,0.0020255236542506116,11.155313694715156,8.3542544584775
62,0.11809823606688917,11.371514830785136,8.281859232377638
63,4.646481297809441,11.537198505495345,8.12522935038023
64,17.240376899132656,11.697109013638197,7.962709722687159
65,38.51853466379652,11.855183397661966,7.798403639064227
66,75.92590016231456,12.012953243332849,7.63380510991835
67,174.13032148631362,12.172833587469787,7.471255807986124
68,599.3153496514342,12.340037178807716,7.316249488619142
69,1052.6666801546614,12.511690011328833,7.166185152124831
70,1774.5979575717608,12.687545045410657,7.021067934028284
71,4416.67250095294,12.871062262245749,6.885770368916781
72,6537.801305230461,13.058403100436044,6.755818799683632
73,9503.628337325457,13.24529330562961,6.625219981914457
74,17117.141531269008,13.44134146639519,6.508819300385379
75,21500.08679225225,13.639154082390306,6.395443072924905
76,26357.04882149209,13.773866870833611,6.21149616582987
77,31362.02401818282,13.557853699749693,6.2844503289617295
78,35437.92156178015,13.77156970959582,6.205018174669845
79,39444.33493666878,13.988356814359168,6.134396993652212
80,43535.7013535002,14.211326506700019,6.086768049748038
81,42586.72960161196,14.006953254057311,6.187840170554126
82,45163.994020544684,14.229605593847861,6.138749075783344
83,46752.063810527376,14.051238294810346,6.2807670557508875
84,46841.201100516846,14.273841842316887,6.231455184588831
85,48066.42807285385,14.090461067992987,6.366937624810309
86,50223.11272417667,14.31119099279147,6.309821074682907
87,50119.89714501165,14.15763937389529,6.478361575258769
88,51469.88968640671,14.377122953608808,6.416628616183897
89,50866.31723105329,14.182739488319996,6.535788460184773
90,52041.13010566615,14.400058260054912,6.466820703576142
91,51952.84751488191,14.318373662266303,6.67968598135557
92,51947.67971593341,14.527468792416146,6.5887836901434085
93,51608.77944641281,14.313214968024399,6.666753547995726
94,51769.8662892782,14.525761802533209,6.584243893165007
95,52101.48168229299,14.30864755703731,6.653852832265857
96,51907.10530058872,14.508409519119104,6.5439476071615355
97,51663.093647037414,14.280836679519377,6.529997600834771
