frame_id,4's score,pos_x,pos_y
0,0.0,4.0,1.0
1,0.0,4.0,1.0
2,0.0,4.0,1.0
3,0.0,4.0,1.0
4,6.372855849629308e-07,4.2192274454743695,1.0626364682176626
5,1.0160703265003706e-06,4.4384548917169,1.1252729337467642
6,9.510945692296358e-07,4.660472822458378,1.1771577911646303
7,2.501178023270426e-07,4.886067354073366,1.2101897046032155
8,9.91037396582873e-09,5.1138825435353175,1.219367909788056
9,1.4040739471141924e-08,5.341710657274268,1.2282194966600068
10,1.0391157531066847e-10,5.569179751053855,1.2126692112898398
11,1.7148496347938672e-10,5.796676866173166,1.1975343967091805
12,0.0,11.593353732346332,2.395068793418361
13,0.013886651207992763,11.804562726314304,2.4809452213077243
14,0.015651728579719814,12.015771714180778,2.566821664203432
15,0.017464700895077703,12.226980499311345,2.65269860571668
16,0.019287441221049445,12.438189310654018,2.7385754827629243
17,0.021083282944606214,12.649397490522947,2.8244539128630013
18,0.022813378412236757,12.8606048954513,2.910334248816182
19,0.024436724517663377,13.07181127798016,2.996217099136097
20,0.02591220702451643,13.283015823769846,3.082104466296654
21,0.027201173773510088,13.494220873101115,3.167990595194026
22,0.028269249877054998,13.7054265539653,3.2538751710542826
23,0.029087833143811782,13.916631287388553,3.3397620768060463
24,0.029634666907201238,14.127838525308373,3.4256428234858465
25,0.029897588363887517,14.339043078883293,3.511530171501832
26,0.029870484972760448,14.55023454194893,3.5974497032056036
27,0.029899993314582606,14.33900351322887,3.5116274886812464
28,0.02988015975735675,14.55017913828556,3.5975859401675048
29,0.02994077113243613,14.33890711742355,3.511864687255042
30,0.02992591157844747,14.550211673924982,3.5975057078102246
31,0.030111726200639188,14.338974577391337,3.5116984292842455
32,0.030174221508786545,14.551156738994463,3.5951414056059523
33,0.030780248669069997,14.341652465129021,3.505186087630224
34,0.031144137562113657,14.560475466440542,3.5692211881378233
35,0.03414103564161226,14.400393515777878,3.4068704287554388
36,0.038891836065392635,14.436506404104383,3.1817485522158244
37,0.04516287120316528,14.415252117204373,2.9547413820903587
38,0.030821907063600346,14.247045027072772,2.800824603182212
39,0.00019630527792875694,14.475038916439354,2.802493857955805
40,3.655810794684937e-10,14.681435516876336,2.705620521438182
41,1.7445667137858826e-16,14.898367022647106,2.635444159292327
42,8.624726367162277e-10,14.860559433774599,2.4106006887986355
43,0.0013078114870014646,14.897077529050883,2.1855441876319457
44,0.19955345768807345,15.09258890631536,2.3028442360554116
45,1.1331808228250555,15.26058497564375,2.4569913109229238
46,2.510146683320459,15.428034849573379,2.6117315439618825
47,6.391464111369126,15.59322087252929,2.7688861742468642
48,9.675430148453552,15.762000670006485,2.922174725559601
49,15.143074022822727,15.93159663528693,3.074559792283982
50,22.367929115284227,16.105109863631718,3.2224690874258686
51,34.23178241565667,16.276881090356834,3.372397889426512
52,45.26294468101033,16.44283910403648,3.528737064605054
53,56.81107465056398,16.614699778915476,3.678563325421163
54,66.8456027262895,16.77743721836573,3.838252165986731
55,74.18661139044393,16.96941532151655,3.9612497590957525
56,87.09721685606425,17.195963412903307,3.9869394902935955
57,90.35929427001567,17.42378048424946,3.9778081156291933
58,106.71367441197405,17.306066242316646,3.7825458375358982
59,88.74002664726054,17.384319781316957,3.996696213753002
60,106.63162799165784,17.407768071401478,3.769905169635047
61,87.88698751677477,17.473816065097253,3.9881290512996412
62,108.0795610419053,17.417211807325454,3.767267198545247
63,91.36955429850633,17.457538375124013,3.9916725637431143
64,109.05875143383176,17.398134413494063,3.771547214583443
65,90.74327866096544,17.603051995700234,3.871511130587053
66,103.82407710052131,17.69045549082767,3.6609294859940156
67,107.38974223627756,17.72446984867076,3.8863779800242977
68,111.54839245633157,17.921815329327462,4.0005653754073975
69,100.23041951249455,18.016604641116853,3.793203405966293
70,105.3400747782298,18.16433198182382,3.966871574631848
71,116.22248485884191,18.389506603078313,3.931089037789202
72,103.78542876858096,18.604024638958585,4.0083290033644845
73,91.81314288322993,18.803823959108833,4.118166299705472
74,85.95878969692714,18.993011919193567,4.245413758458003
75,80.38138192740686,19.143769546961604,4.416458014923263
76,82.09155119506154,19.26558630252126,4.609187561347569
77,78.56048063827218,19.355157309977315,4.818856430337001
78,75.32608222440193,19.350230017444858,5.0468031824268245
79,85.87070739774015,19.276373556560255,5.262509517951772
80,95.69574422878355,19.19009348126241,5.473553941253119
81,107.4470683054432,19.038864186399,5.644181314130731
82,111.89096479167699,18.930228129481456,5.844636314411113
83,115.04179947575632,18.702310667460193,5.850770685266046
84,101.28579824617695,18.77461838564215,6.067001103781386
85,86.40835272393113,18.768344638662438,6.294914771863918
86,103.71080260829861,18.719039176549703,6.072309804700447
87,116.30974149504047,18.506203483305978,6.154071456356118
88,94.85150812456907,18.71396084869771,6.247990981086001
89,109.55997162398154,18.663050187871306,6.02574763559683
90,94.24455941050809,18.730005537637403,6.2436948336464955
91,94.43852770973858,18.502322596964323,6.255714755711935
92,104.88022642798786,18.690731724154872,6.127316933334391
93,111.23945815177494,18.47052246537441,6.1864090846521345
94,85.43175784497444,18.587356394906635,6.3821993625263405
95,81.89391047076833,18.7739164188588,6.251129314601699
96,96.12244809472894,18.59029252097338,6.115976570917503
97,88.32186771134714,18.654296299680347,6.334808735626511
98,100.65854800510147,18.709560119402656,6.113607672722871
99,83.42688895560192,18.799631331369007,6.323062146952744
100,88.88304064246073,18.81075400125184,6.0953336107200675
101,84.79824262695267,18.765265349577337,6.318749775240086
102,89.45122775138451,18.74291052835433,6.091848338558677
103,86.1620172284881,18.76691423267441,6.318581269953554
104,86.91298793465404,18.839534704985503,6.102455688401268
105,119.05390870105802,18.6924002704757,5.928284915360895
106,107.4112826780286,18.78957985479382,6.134537499324727
107,83.62629619892778,18.73077122061411,6.3548226430496655
108,86.02133079500514,18.829866770263934,6.149483723115818
109,113.04888978500492,18.67689626393944,5.980415617919041
110,103.40031378437912,18.791970179711786,6.1772454782269195
