frame_id,5's score,pos_x,pos_y
0,0.0,3.0,3.0
1,0.0,3.0,3.0
2,0.0,3.0,3.0
3,16764816.953171955,3.0560028570699744,3.0560028570699744
4,16977617.123876926,3.112005714139949,3.112005714139949
5,98107763411.96579,3.1535002935847016,3.179465627249166
6,99034420645.22124,3.194710509483081,3.2470996283551847
7,101910450785.00372,3.2363352691205542,3.314479294316976
8,103416945454.15816,3.2776609354476345,3.3820428148189663
9,105161708462.22357,3.318512454268588,3.4498940742768514
10,107116319399.09787,3.3602095611797016,3.5172289929687395
11,108759776286.66278,3.401713292688469,3.5846832757893887
12,111017210069.35767,3.442559320180908,3.6525378411338587
13,112645071809.07132,3.4829892578319206,3.7206411460575937
14,114699368409.33571,3.5241165635483225,3.7883255957082307
15,116365392558.41678,3.564419059423023,3.8565043961250005
16,118026053633.68903,3.603925065241707,3.9251477898657976
17,119702034007.97154,3.6430948468600364,3.99398359601327
18,121327610461.80014,3.6818696972902245,4.063042635784443
19,123612966511.27948,3.7194753455934544,4.132745255646926
20,125730444696.40634,3.7572906395629047,4.202334360699398
21,127354649895.34836,3.7942647989340443,4.272374003322684
22,128979205979.0072,3.8307079014389696,4.342691428473321
23,130537429961.99916,3.8665470106161637,4.413318606339813
24,132113346766.2503,3.9018688977799902,4.484205870973074
25,133724286652.10474,3.936040905533102,4.5556545510597015
26,135277459280.76878,3.969715328478366,4.627339090810637
27,137318529054.14833,4.003325567615978,4.699053746391715
28,138922958278.28482,4.035969214931594,4.7712135155843445
29,140425580736.17282,4.067915437573691,4.843684743384773
30,142530800758.75027,4.098843632403696,4.916596242920561
31,144052741612.04648,4.129187328421452,4.989752924857224
32,145694821838.65915,4.158485888171612,5.06333440619979
33,147724727916.38135,4.187598910147045,5.136989493949774
34,149271413382.66922,4.216175501031646,5.2108543601136965
35,150732419824.69012,4.243945203436386,5.2850263469305006
36,152361962927.05328,4.271098293411014,5.359426277742497
37,154517555848.07077,4.29683272596799,5.434328740859343
38,157354458350.97974,4.32223140804032,5.509345718597643
39,159512090727.82358,4.347353076007624,5.584455916297693
40,161165354250.1623,4.371569210861456,5.659862937275458
41,164119261153.35013,4.394292266982154,5.735733239242272
42,165681245402.12994,4.416526770400409,5.811748151317098
43,167831625640.2063,4.438355121418833,5.887880687671908
44,169553573515.2078,4.459392056203248,5.964235696511382
45,172395232188.68802,4.479647469407381,6.0408017349091585
46,173985292949.02655,4.499463610437899,6.11748263575584
47,176327669962.54916,4.518043257980703,6.194472483769621
48,177986267261.78156,4.536406683572596,6.271514190659662
49,181004999364.10065,4.5532429859790895,6.348903976298835
50,182646028278.68414,4.57001835791055,6.426306992367727
51,185073888998.12903,4.585761075629987,6.503926621578424
52,186675694336.94986,4.601517141589057,6.581543542320576
53,189217838456.55847,4.615958340226325,6.659415820969135
54,191575404111.6833,4.630249633659538,6.737315749929346
55,193239715412.36652,4.644013849808873,6.815310534074149
56,195846471037.88983,4.656986521043196,6.893440872618444
57,198175531563.16962,4.669204436130557,6.971692789853219
58,200687744537.98526,4.681070341667509,7.0499988578542885
59,202589176900.2454,4.692529698241419,7.128365452439685
60,205076047112.99664,4.703665218412897,7.206778717838536
61,207704110038.98312,4.714068371830062,7.285292502608976
62,209304356830.94757,4.7248508423223194,7.363755094524382
63,212207916321.5134,4.73477241544934,7.442331187496006
64,213923839400.63132,4.745364035040775,7.520819770069717
65,216190772677.4994,4.756296864186183,7.599261552602225
66,218143045376.31976,4.767999142651098,7.677592240577817
67,220876138894.09415,4.77896999081177,7.756028714814204
68,222573128973.08658,4.790369703229759,7.834404007839412
69,225294279667.1656,4.801850617222251,7.912767447107332
70,227737121393.29666,4.813171394719168,7.991154180658778
71,229484282671.45816,4.825642500240195,8.069366146029067
72,231677500518.63153,4.838263305198619,8.147554094475112
73,234560341337.27002,4.851271218803388,8.225678573248738
74,236259338056.83286,4.8651753142541185,8.3036485426581
75,238945208632.8789,4.878773022663167,8.381672528239603
76,240877615745.53513,4.893572843152836,8.459477446551196
77,243163341330.3752,4.90901592682978,8.537157245511716
78,245535046430.7058,4.924995026539882,8.614728557041525
79,247307676671.59296,4.942350685180995,8.692003527847946
80,239407925041.88824,4.960418102478878,8.769115189950279
81,241302538514.12256,4.979435752969408,8.84599801618488
82,242586098516.3839,4.999213574024073,8.922688809597974
83,244806130515.05353,5.020296367929567,8.999031168751582
84,245628996413.0877,5.042541302740066,9.075043028847732
85,246902891983.9604,5.066183737543517,9.150631885675736
86,248691113219.0849,5.090779485877338,9.225915942181077
87,249974965043.92462,5.1167174933932165,9.300748152933574
88,250899154628.97516,5.143718963602601,9.37520324413983
89,252542340648.91888,5.17202779105883,9.449171144529481
90,253573011925.88782,5.201662712238675,9.522617801680536
91,255227962948.60367,5.231851634708112,9.595838488375856
92,269750467807.1126,5.263214857329201,9.668563919050552
93,270991995739.3847,5.296457087238483,9.740449899259897
94,272323866098.01984,5.3306924198365255,9.811868258257435
95,274516285474.1911,5.366187729508138,9.882668844351876
