frame_id,6's score,pos_x,pos_y
0,0.0,1.0,0.0
1,0.0,1.0,0.0
2,0.0,1.0,0.0
3,79698059155.15834,1.0467896409898743,0.06390124800063517
4,81433808569.4291,1.0936345570360406,0.1277619858653642
5,110853237803.62561,1.1298996365224356,0.05735258301428579
6,113152514693.2156,1.1972322727564613,0.015651790482531784
7,115794511108.94193,1.2760596515402916,0.007978176335954962
8,120363564537.49973,1.3551085424871447,0.012868252007406038
9,123349864408.79193,1.4275762429891445,0.04482247526431646
10,126419716350.0976,1.4998844945967016,0.07713588965305304
11,130595049299.80612,1.5669311978717333,0.11929486947882509
12,134118201947.9588,1.6332041263187702,0.16266005084652985
13,137171065270.89546,1.701414965900834,0.20290829756001977
14,141685670130.31924,1.7726322151841722,0.2375600421699937
15,144885754188.69885,1.8413897134582877,0.27686712080838916
16,147698395982.01575,1.9120183334701444,0.3127033878464157
17,152207210845.72055,1.983194302745541,0.34743984416694157
18,155787438963.859,2.055286265997344,0.38023296592289335
19,160252003143.58228,2.1306274901850513,0.40465303836131195
20,163233001016.46106,2.202939531884021,0.43695797026537936
21,166735175321.7528,2.277406113773366,0.46392773447861435
22,171607891814.13318,2.3510162723084123,0.4931541704646412
23,175190132214.23737,2.4226758043073846,0.5268817774608139
24,179285957108.3446,2.4966218871872754,0.5552475460335196
25,182957137542.80206,2.5689734513781195,0.5874638642455403
26,186784795685.9621,2.643331040920267,0.6147326903567155
27,190549919437.1217,2.7165416662579998,0.6449460042705871
28,194586690114.47244,2.7877718895612458,0.679571071608712
29,199727049931.76407,2.8597888897821044,0.7125284938257006
30,203207018009.14124,2.9311055128272554,0.7469752538683497
31,208045485308.01996,3.00231762542758,0.7816375535467994
32,211267406359.69147,3.074686519927667,0.8138149230607186
33,215199926988.38773,3.14261005734357,0.8545461526629592
34,219905555111.28732,3.2112320483584798,0.8940893233647326
35,221884998732.63437,3.2773821583660054,0.9376416246356439
36,226127362628.88184,3.3432581671899384,0.9816074234050179
37,228073855236.41254,3.4104122455880095,1.0235951567863961
38,232121119701.1219,3.475753316908698,1.0683521048354385
39,234701572320.43048,3.5418263223518274,1.1120212925049175
40,238925071490.11218,3.6071388076418645,1.1568199449984766
41,240839111376.46744,3.6705141818082194,1.204319439198673
42,246310927073.6568,3.7290704409049376,1.2576467729084881
43,248116451708.14594,3.79195079844537,1.3057996610418843
44,251236705103.80017,3.8597745788494313,1.346696785778248
45,254742644086.9284,3.9145446858103816,1.4039058356172907
46,257356573069.62952,3.9717605643807223,1.4586688088695168
47,260741843734.59708,4.026905863487011,1.5155162889058205
48,263766372927.73508,4.0781570048091815,1.5758980784882346
49,268765890400.0327,4.124108004008857,1.6404050213126429
50,271528665642.50195,4.149597939271095,1.7153910413452258
51,272295933582.80508,4.219469475305349,1.752681904196787
52,277714225303.8613,4.1455518163429925,1.781121659707775
53,283016817699.6747,4.068841111060728,1.7614212105987441
54,289555868682.5208,4.005514492960272,1.8089856872589483
55,294820178665.31903,4.005893657261014,1.7297865948750513
56,302195036891.73016,3.965488938695067,1.797904864947086
57,307079192779.2324,3.8900806837444692,1.7736925729179192
58,317886020595.34045,3.824763762071383,1.8184847568694957
59,324586960707.95483,3.745687686222388,1.8140559615113858
60,335662083240.7175,3.6758766642255654,1.8514599881363247
61,342441115929.7322,3.598873525765742,1.8699844764514508
62,352410809952.2847,3.5199203980177183,1.876232965773222
63,360589805471.79694,3.4431239263395876,1.8955963832864116
64,368239924961.842,3.3756949780041414,1.9371412617478505
65,374592944928.2858,3.303882696744762,1.9705424033499541
66,380155672084.14014,3.2347225805827753,2.0091366818437995
67,385284109574.1517,3.191860761699237,2.075736265040654
68,393871115337.1558,3.178952782414909,1.9975952126367136
69,396765921672.1156,3.168697499170944,2.0761284486937237
70,401214073539.27783,3.151744917345978,2.1534928459929197
71,406457420677.73627,3.1798717683845705,2.2275301355884527
72,411560055603.81354,3.1845609405118003,2.306591198475067
73,417118096857.43304,3.239548564127392,2.2495911875179626
74,420681983261.3622,3.2374576659708296,2.3287635826118267
75,424375393076.3041,3.2957912626186907,2.3823343909137806
76,430070180682.04565,3.3107857586473113,2.460102026141089
77,434052411245.3574,3.3822435314560195,2.494255015837733
78,437382906803.21814,3.4602858240345413,2.507747256907637
79,441739210362.5454,3.4876799181182787,2.582058787704219
80,446836235785.7504,3.5656975399280824,2.595692961208412
81,450467721205.5599,3.6290388861126672,2.6432378227974898
82,453072323010.71716,3.68838208334176,2.6956880367401324
83,457074498118.6464,3.745319163182891,2.7507408199501087
84,459962938345.1509,3.800631836227288,2.807425458086765
85,462669687769.1869,3.857903988088974,2.862129576954835
86,464755808633.8415,3.8947245930986334,2.9322500664477262
87,467789852913.2738,3.9321965692151366,3.002024639222658
88,470484386272.9169,3.957689454755291,3.077009656304983
89,474154291663.29944,3.9974206018068,3.1455229831397773
90,475762073060.13477,4.053529799678651,3.2014192970985484
91,478632134092.93,4.1065970982652065,3.2602113188423645
92,479895776596.81775,4.143768319173302,3.3301465770187777
93,481336098819.65106,4.191835911937587,3.393092160865834
94,480161970853.4303,4.23932298131538,3.4564768454663644
95,474765589926.811,4.265321049633394,3.531288211205347
96,469409800651.4767,4.2846976116521605,3.6080813674390435
97,468061364441.4194,4.305308466501229,3.6845524905012206
98,459931444143.9392,4.343103498665828,3.7541526021654765
99,447804988293.1371,4.393083691316635,3.815590541116814
100,437676355180.4686,4.428511880455926,3.744756344472039
101,458649897860.3767,4.479412593251225,3.805433831540395
102,448772082435.356,4.53126827286086,3.865297246847433
103,446430205819.2501,4.597621570035429,3.908539355423026
