frame_id,0's score
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,6069.916389682557
13,6072.816625786425
14,20647124769.92644
15,32130683299.56871
16,34722470726.431465
17,35204998080.44947
18,35886437185.74547
19,36590399158.43352
20,36893075474.034485
21,37245415980.07671
22,38027717781.07118
23,38153805850.80802
24,38336337395.768265
25,38847816096.8078
26,38765230825.46637
27,39178774645.485794
28,39621934621.23967
29,39625115601.74654
30,39737244778.72084
31,40086097897.40173
32,40321669150.794136
33,40439564886.37678
34,40579505506.81815
35,41124594177.95882
36,41257053144.10053
37,41346649537.05653
38,41726297996.00106
39,41859714624.103264
40,41944414958.326996
41,42059260456.68311
42,42294322392.06929
43,42474203428.68207
44,42772663895.63131
45,42968695722.29167
46,42867508599.33151
47,43250246013.72401
48,43318237852.781715
49,43433247970.418976
50,43776928714.787415
51,43857254335.76536
52,44008329697.02132
53,44184875719.679695
54,44366120198.049995
55,44387427466.78956
56,44740700621.93163
57,44905104601.5805
58,44918934061.077354
59,45200034976.50656
60,45292018615.49147
61,45354785758.85938
62,45581995491.14578
63,45670487383.991684
64,45590146841.218414
65,46001227749.70097
66,45961246376.88878
67,46087834136.56577
68,46488981117.31808
69,46475315954.71857
70,46590855132.943794
71,46782154865.58892
72,46914382757.22503
73,46929876718.57487
74,47284251713.96907
75,47261176225.29884
76,47383935385.839775
77,47721585079.64048
78,47708760810.59648
79,47833558840.74206
80,48023816222.88043
81,48172334825.234436
82,48161709252.902954
83,48469178725.056366
84,48580551902.66376
85,48583117757.104866
86,48916910148.733826
87,48892907983.555725
88,48984334277.012085
89,49167884502.04413
90,49285328433.72119
91,49300610221.60731
92,49586070419.88324
93,49710212804.30046
94,49705989154.40842
95,49836701771.11523
96,50022659389.85637
97,50182443059.269745
98,50177172620.86742
99,50542870840.78673
100,50541433101.72562
101,50691360878.87324
102,51042729546.87552
103,51038344504.211784
104,51233725533.695366
105,51412529346.29084
106,51615010726.103516
107,51616693610.75675
108,51987472467.69758
109,51987023283.909004
110,52191626070.894104
111,52562982455.3841
112,52563564892.629036
113,52929686959.144485
114,52929945551.43477
115,53146158456.11505
116,53284724940.2256
117,53492249925.89668
118,53701950222.21503
119,53832955947.42908
120,54047775050.45461
121,54046259573.65192
122,54376474968.610344
123,54376533995.41621
124,54587082058.333755
125,54691792483.96751
126,54899287388.7511
127,55107905900.004196
128,55194842358.2247
129,55397955693.04359
130,55398765070.499756
131,55677059880.64267
132,55676701511.20767
133,55877170470.67079
134,55875921514.44975
135,56127759464.11169
136,56320399860.82635
137,56321998220.828094
138,56548368059.604416
139,56549219885.86746
140,56765435420.33591
141,56766367683.92725
142,56940432405.02425
143,57138280561.35128
144,57140063361.31291
145,57299811670.97302
146,57315314814.83702
147,57473901301.15482
148,56373255792.05562
149,45364392246.52814
150,57656764173.63995
151,56693176473.2854
152,45488333996.16196
153,45590312220.87355
154,45591166531.72852
155,45679819433.828285
156,45680399643.57632
157,45738074717.21222
158,45739251648.4524
159,45778136267.73661
160,45781462320.84501
161,45782461307.18171
162,45806419641.80229
163,45803427381.982376
164,45817376935.61177
165,45817590124.28099
166,45824109304.77903
167,45824422408.99402
168,45817186740.94318
169,45818532215.883415
170,45818160478.52204
171,45802506037.04543
172,45804146967.303215
173,45820179515.46656
174,45818008618.59263
175,45822378466.972206
176,45824314291.436455
177,45828639286.387344
178,45826979467.142
179,45817888239.50704
180,45817865822.435074
181,45819974916.22968
182,45826423712.4989
183,45826187616.79718
184,45823321057.36777
185,45826051988.47072
186,45825500966.74907
187,45828445409.91167
188,45827557288.64379
189,45828585178.54765
190,45821201670.17572
191,45825069928.96345
192,45831445528.337006
193,45831267462.958084
194,45831773351.082924
195,45825486154.22329
196,45822716817.75669
197,45822248377.738754
198,45830021134.14667
199,45831741217.57584
200,45826709080.56115
201,45824840033.321686
202,45826670684.0874
203,45832593053.9114
204,45831380256.02812
205,45832132721.0683
206,45823693811.58418
207,45822086029.20405
208,45824686772.342186
209,45831283856.4828
210,45832769536.95299
211,45824924195.579956
212,45826446775.19748
213,45832778571.09863
214,45829936167.62235
215,45830713930.40488
216,45826229434.012665
217,45825346874.84092
218,45826564103.66542
219,45833220351.184944
220,45834054786.965805
221,45827442700.065
222,45827020055.4286
223,45827045388.93314
224,45828462491.08882
225,45833289576.43987
226,45833185626.32614
227,45827522444.592514
228,45827241379.89148
229,45826952739.396706
230,45834682921.666405
231,45834073890.189156
232,45835091002.54826
233,45827181567.07279
234,45827551619.778854
235,45832314085.98768
236,45834552766.497856
237,45834268618.59932
238,45823776446.40546
239,45825758206.93797
240,45835581708.200615
241,45833304225.07137
242,45834035439.56569
243,45834257965.446304
244,45827112314.8785
245,45827894824.301186
246,45834249099.38108
247,45834723358.58241
248,45834883996.871925
249,45825782423.30924
250,45825198316.85814
251,45827828463.36289
252,45834890027.91566
253,45834734112.962524
254,45835274135.17188
255,45826452202.18716
256,45826505333.5514
257,45835481233.504036
258,45835698025.811485
259,45834101680.153175
260,45828443457.06779
261,45826482312.56097
262,45827093864.85789
263,45835689870.205956
264,45835055206.317245
265,45826738802.36147
266,45828983414.70623
267,45830370374.47686
268,45834919971.37223
269,45832223571.587105
270,45833971627.25124
271,45833205272.42677
272,45830900123.378105
273,45834606938.971596
274,45833487650.83987
275,45831034331.80254
276,45833924467.59096
277,45833072457.12217
278,45830623234.13399
279,45831970625.16147
280,45832713000.974724
281,45834392919.66679
282,45834872507.72566
283,45834131758.51704
284,45830711572.18538
285,45831687466.6584
286,45833699963.65234
287,45834266855.28933
288,45832247558.52864
289,45831707970.919716
290,45834527478.53429
291,45828167686.60408
292,45835614101.8966
293,45836382678.8876
294,45835878589.49743
295,45835195053.795494
296,45828232655.81207
297,45827528122.3318
298,45832500782.54816
299,45835784239.58092
300,45835184455.35032
301,45835277025.94875
302,45829750066.353775
303,45827708808.38892
304,45835025005.89584
305,45833742032.169304
306,45835872615.45524
307,45824884000.52758
308,45827918624.13209
309,45827737620.91617
310,45835701701.39546
311,45835628669.71574
312,45829544534.51879
313,45825446816.52822
314,45827501607.74457
315,45836425320.76214
316,45835406234.61161
317,45826929657.99113
318,45836133326.527565
319,45833360408.674515
320,45831363749.746826
321,45831023372.835396
322,45829955707.35558
323,45833378993.46538
324,45833443788.03252
325,45834179376.872856
326,45834259468.46707
327,45832111969.67191
328,45834170708.61721
329,45830730597.513
330,45833657351.11911
331,45835113682.776474
332,45831068637.62562
333,45833798077.20752
334,45832666898.17158
335,45832654853.77397
336,45833221035.99329
337,45833635007.392235
338,45835651244.66483
339,45834968469.12092
340,45832113936.938866
341,45833400630.603424
342,45829847107.98346
343,45836309182.73933
344,45829142049.44203
345,45835807886.15009
346,45830694207.67118
347,45836026148.68153
