frame_id,1's score
341,6289321.087392894
342,6289498.357282999
343,6289396.015389838
344,6289505.7179693645
345,6289583.621584004
346,5028972.812091003
347,3768265.767016601
348,5028847.009429775
349,6289536.808006142
350,5028851.49639701
351,5028819.864041536
352,5029019.263671689
353,5028807.503292456
354,6289516.551192782
355,6289469.865924261
356,3768308.120974688
357,3768303.1695564836
358,6289593.485624429
359,3768344.821648341
360,3768350.795275332
361,6289631.510177084
362,5028905.456088406
363,6289569.72338448
364,5028906.975953638
365,6289528.794544922
366,6289209.210744587
367,3767942.793092175
368,3767980.6786607997
369,6289265.730855734
370,3768273.4991398687
371,3768302.664008513
372,6289584.986788626
373,5028898.261071833
374,6289598.958989776
375,5028895.135701621
376,6289438.759984564
377,5028796.07855725
378,6289421.95071323
379,3768283.136302012
380,3768145.7377836155
381,6289460.511918074
382,3768306.317830402
383,3768246.296996291
384,6289571.217041235
385,3768259.3435175405
386,6289378.874624069
387,6289483.152673136
388,6289573.566463323
389,5028815.645488252
390,6289401.930754788
391,3768256.681990359
392,5028828.858583107
393,6289501.385758272
394,5028984.983415818
395,5028932.212890585
396,6289654.122689964
397,6289562.211804003
398,5028867.437643442
399,6289584.702489416
400,6289530.826991669
401,5028901.572560725
402,3768272.5664259223
403,6289559.7524607815
404,5028570.349603153
405,5028524.27677995
406,6289245.234411017
407,5029139.721047491
408,5028826.51068355
409,5029125.7738500945
410,5028945.296992221
411,6289543.674818763
412,6289572.085681134
413,5029050.74285171
414,5029096.894943591
415,6289700.896448179
416,5029049.105167946
417,5029106.779089216
418,6289697.965443322
419,6289720.964568794
420,5029083.231444964
421,6289754.568705236
422,6289748.023601431
423,5029047.829015186
424,5029071.950481363
425,6289745.734889054
426,5029042.228842367
427,5028930.509661713
428,6289641.117121768
429,6289638.933054554
430,5028927.629519248
431,6289436.840562873
432,5028779.009735701
433,5029126.599318184
434,5028779.960662671
435,5028785.520208742
436,5028990.905984601
437,6289726.855249017
438,5029159.859431981
439,5029115.114375958
440,5029036.045610066
441,6289663.943129205
442,5029111.2332324805
443,5028987.480388013
444,6289664.609339567
445,5029066.906837173
446,5029021.678331233
447,5029039.403738831
448,6289733.235030218
449,5029042.677421096
450,6289686.502614486
451,6289665.034559452
452,6289690.639048972
453,5029009.24696955
454,6289652.589856143
455,5028906.48910347
456,5028944.5762824565
457,6289640.187159932
458,5028891.713769346
459,5029004.224807536
460,6289683.418908978
461,6289711.541769441
462,5029029.793685382
463,6289685.078367459
464,6289673.893509369
465,5028996.766136192
466,5029002.310771693
467,6289682.552090524
468,5029012.147563453
469,5029020.340352287
470,6289698.123812462
471,5029081.874733353
472,5029143.31295817
473,5029126.233631536
474,6289814.944566636
475,5029074.251057404
476,6289813.495131492
477,5029083.004008622
478,5029047.492431392
479,6289791.90613444
480,5029012.596580032
481,5028987.473559424
482,6289701.331203558
483,5029103.378026164
484,6289689.103943418
485,5029105.922707986
486,5029104.31723632
487,5029100.076836036
488,5029027.081414697
489,5028849.942272647
490,5029059.536480994
491,5028869.151745609
492,5029076.250991073
493,5029068.283481785
494,5029007.675756035
495,5029098.225968005
496,5029100.812224762
497,6289746.137445568
498,5029133.880628001
499,5029125.208633781
500,5029136.381362844
501,6289685.2285375865
502,5029127.519745703
503,5029104.517354936
504,6289647.77544421
505,5029104.590002248
506,5029020.7440638365
507,5029124.877643579
508,5029023.371994371
509,5029059.339548095
510,6289737.876994642
511,5028884.481003161
512,6289618.429446419
513,5029192.983637953
514,5029144.808701952
515,5028892.700904568
516,6289655.124794975
517,5028997.989122378
518,6289652.582810635
519,5028996.396980832
520,5029042.806300952
521,6289780.713103816
522,6289729.671650295
523,5029088.718822733
524,6289768.866455063
525,6289712.293348685
526,5029080.312739165
527,5029107.245178405
528,5029094.586703261
529,5029157.029513542
530,5029054.270634194
531,5029140.205229134
532,5029188.621187505
533,5029080.011963596
534,5029139.477237723
535,5029085.341215015
536,5029167.508497555
537,5029035.2101582
538,5029025.223882153
539,5029082.952158892
540,5028903.519925959
541,5029085.12883935
542,5029068.849088495
543,5029000.045129069
544,5029146.309391953
545,5029135.614336046
546,5029072.616856579
547,5029089.042701874
548,5029174.3675734
549,5029013.830349194
550,5028988.900495169
551,5029104.192720931
552,5028924.509345276
553,5029012.418420103
554,6289730.543785806
555,5028987.021154744
556,5029130.2961270325
557,6289732.037104504
558,5029135.291476538
559,6289819.888469979
560,5029092.616904078
561,6289744.220026652
562,6289776.584177379
563,5029073.541243764
564,5029082.475768905
565,6289783.829576541
566,5029081.903463592
567,5029166.182980682
568,5029109.346650956
569,5029182.10911982
570,5029188.147514604
571,5029143.040565029
572,5029203.076664985
573,5029199.909341072
574,5029116.012119412
575,5029198.126467738
576,5029116.123214365
577,5029116.166978247
578,5029183.744038843
579,5029146.5649999
580,5029110.875541978
581,5029203.615631307
582,5029163.9373600595
583,5029146.806696879
584,5029215.179403515
585,5029146.209135465
586,5029144.4454105245
587,5029135.3587984685
588,6289833.565358748
589,5029188.361484871
590,5029166.57705188
591,5029148.336219027
592,5029167.636692711
593,5029173.193193356
594,5029174.874540995
595,5029173.608995741
596,6289798.277422949
597,5029124.166841379
598,6289707.926611682
599,5029055.342240531
600,6289726.808589988
601,6289670.4762754105
602,5029125.559231595
603,5029163.017712944
604,6289789.607719851
605,5029158.552569576
606,5029193.099144319
607,6289819.8754049605
608,6289804.469539405
609,5029154.8523656335
610,6289804.623781532
611,5029129.32446979
612,6289757.579723774
613,6289828.369084786
614,5029164.86431889
615,6289773.162172787
616,5029102.816590322
617,5029119.400369882
618,5029170.7841387065
619,6289781.066316104
620,6289753.2356227
621,5029150.92104441
622,6289800.671646858
623,5029102.38841892
624,6289799.983199916
625,5029159.760465689
626,5029103.345790738
627,6289864.087350491
628,5029142.227090807
629,6289863.652898241
630,6289811.160569406
631,5029097.513799879
632,6289810.45695091
633,6289724.186404718
634,5029075.3073019795
635,5029083.6946941605
636,5029109.907909508
637,6289799.794727684
638,5029175.13867419
639,5029171.87030084
640,5029184.062973212
641,5029166.246321269
642,6289832.103749885
643,5029177.274823812
644,5029130.458835841
645,5029180.149819046
646,5029161.114757177
647,5029126.963843431
648,6289789.814497027
649,5029191.1128523
650,5029124.731572428
651,6289833.44164627
652,6289806.190896759
653,5029116.669321382
654,6289824.34985904
655,5029112.598352594
656,6289824.937733206
657,5029189.137146128
658,5029132.087918886
659,6289857.97074178
660,6289863.17071075
661,5029074.312642183
662,6289810.632863335
663,6289812.135846369
664,5029075.400514403
665,5029194.386453464
666,5029193.412266061
667,5029193.217901655
668,5029186.566042838
669,5029135.429752859
670,6289874.476633109
671,5029146.2668579165
672,6289836.570630481
673,6289868.5292335
674,6289857.66663245
675,5029140.340609291
676,6289854.206717239
677,5029171.433534748
678,5029131.633081876
679,6289857.497752297
680,5029171.731333614
681,5029128.272825952
682,6289843.249018823
683,5029207.776607928
684,5029132.568505912
685,6289832.782022525
686,6289840.085133917
687,5029165.951731641
688,5029177.04678538
689,5029185.836227193
690,5029153.823263655
691,5029172.188542571
692,6289832.481879387
693,5029147.534749872
694,5029204.85567509
695,5029138.9449985875
696,6289855.243621791
697,6289861.777464755
698,6289808.945875031
699,5029190.147916635
700,5029164.588446968
701,6289795.158802516
702,5029159.27990506
703,5029206.862355975
704,6289815.4668151345
705,6289864.907285805
706,5029204.042675359
707,6289868.912683388
708,5029195.167613194
709,5029149.900431855
710,6289882.014542539
711,5029149.641206274
712,5029114.922739879
713,6289856.880635966
714,5029198.179500914
715,6289813.751593263
716,5029202.129128412
717,6289886.828631421
718,5029145.66665559
719,6289880.976986743
720,6289826.250668361
721,6289789.27321668
722,5029088.926363588
723,6289802.435874616
724,5029093.587013178
725,6289818.1211545635
726,6289786.335106017
727,5029099.033209429
728,6289853.495062726
729,6289850.01515022
730,6289792.100252224
731,6289824.450149647
732,5029155.520589228
733,6289771.392776698
734,6289804.7178551275
735,5029190.164345258
736,5029165.844995941
737,6289849.458558412
738,5029209.945233295
739,5029195.0288054
740,6289878.884002567
741,6289860.241407132
742,5029179.91239159
743,6289857.174743373
744,6289840.044986076
745,5029140.227298445
746,6289879.417586506
747,5029174.426737065
748,6289887.373583051
749,5029218.007811691
750,5029163.44104977
751,6289900.341185714
752,5029218.890694572
753,5029150.699421411
754,5029222.134229963
755,5029163.416757025
756,6289795.734675882
757,5029198.255640401
758,6289844.75120131
759,5029197.096054128
760,6289899.823012815
761,6289833.6850087
762,5029201.775221282
763,5029206.803778854
764,5029123.992477711
765,5029209.0240090825
766,5029026.1828709645
767,6289685.413152646
768,5029028.8221015455
769,5029158.03339313
770,6289755.448231654
771,5029217.662477048
772,5029225.254187293
773,6289830.80724923
774,6289881.891434413
775,6289881.771111213
776,6289816.080286784
777,5029194.929997741
778,5029215.667203847
779,6289873.396853115
780,5029213.99637233
781,5029235.768549927
782,6289890.295508188
783,6289890.850872057
784,5029213.436117223
785,6289903.531149527
786,6289868.205807957
787,5029227.370261849
788,5029237.176391912
789,6289867.672347531
790,6289909.425934054
791,6289884.130110629
792,5029244.614690692
793,6289905.400916769
794,5029202.640964015
795,6289906.0693147415
796,6289908.002686896
797,5029166.8555794135
798,6289904.831450092
799,5029237.886578184
800,5029180.152334816
801,6289886.901721781
802,5029243.255330099
803,6289886.32792344
804,6289915.567992588
805,6289876.56319078
806,6289876.704950833
807,5029226.648648427
808,6289877.26123528
809,5029230.645151976
810,5029219.76478408
811,6289907.186830177
812,5029227.619811727
813,6289911.5914747715
814,5029238.6750668045
815,5029214.155113105
816,5029201.101227336
817,6289896.709877829
818,5029203.269897646
819,5029225.772794364
820,5029215.093260312
821,6289889.206338245
822,5029229.504076476
823,5029221.423885632
824,5029228.819687026
825,5029206.655582268
826,6289869.302311215
827,5029210.568456081
828,6289879.388143211
829,6289830.906165998
830,5029210.143963618
831,5029217.155302925
832,5029219.902557059
833,5029218.362881783
834,5029231.540906527
835,6289865.571622669
836,5029176.272612256
837,5029219.810225682
838,6289851.148738669
839,5029214.4571089875
840,6289906.815781561
841,6289862.587399297
842,5029212.884213696
843,5029239.510056585
844,5029217.006582202
845,5029233.723685088
846,5029206.104010925
847,6289905.688277008
848,5029217.2259250535
849,5029193.389326599
850,6289907.784936363
851,6289905.318047425
852,5029193.470170733
853,6289907.618926276
854,6289906.075942571
855,5029188.892503283
856,6289899.225562874
857,5029214.368776769
858,5029182.1175575005
859,6289858.4639622895
860,5029220.452815611
861,6289850.117349606
862,5029211.219194839
863,6289892.659688769
864,5029173.462743517
865,6289875.412244455
866,6289908.478767027
867,5029195.151083419
868,6289892.263120491
869,5029234.547926858
870,5029232.329386067
871,5029192.66848258
872,6289917.828927042
873,5029239.758887267
874,5029168.587128154
875,5029236.965468286
876,6289911.223197642
877,6289846.170218878
878,5029227.212300379
879,5029219.93152849
880,6289911.373373695
881,5029228.683852504
882,5029216.13256946
883,6289906.986612409
884,6289898.394495782
885,5029180.40164449
886,6289886.058743867
887,5029229.385803644
888,6289889.00654566
889,5029232.569128767
890,5029212.900975425
891,6289907.940410027
892,5029236.141099514
893,5029169.4631942175
894,5029238.633053766
895,6289908.788290315
896,6289853.512114698
897,5029225.396834117
898,5029228.217346723
899,6289909.301522896
900,5029234.236323581
901,5029223.271946324
902,6289927.094592546
903,5029254.619412294
904,5029187.559475127
905,5029256.8252722295
906,5029253.802482673
907,5029193.678512042
908,6289926.186377264
909,5029253.729510968
910,5029195.724504536
911,6289929.542166095
912,6289914.616413078
913,6289856.060413099
914,6289913.54191215
915,6289925.620524014
916,6289863.047981343
917,5029247.456006282
918,6289895.512136391
919,5029251.308369033
920,5029251.298916817
921,6289888.794911462
922,5029250.007159858
923,5029255.606534646
924,5029202.450708025
925,5029257.0862718485
926,6289924.244953501
927,6289863.72601658
928,5029252.863674169
929,6289878.829947302
930,5029253.108727277
931,5029254.38415175
932,6289880.390605379
933,5029254.202592283
934,6289926.421733369
935,6289866.8732162295
936,5029258.048251397
937,6289921.295318071
