frame_id,3's score
0,0.0
1,0.0
2,0.0
3,0.0
4,1809849.7580624726
5,1871453.452540484
6,55056033465.53986
7,50283285290.369385
8,50963939402.48956
9,51413116156.06446
10,51653833774.347946
11,52184959155.843445
12,52703193582.02046
13,53141951018.4169
14,54164455745.07178
15,54876701384.67983
16,55793327097.210556
17,56356624362.33388
18,59926298997.563675
19,60993012762.82449
20,62034495636.83631
21,62758973657.80918
22,63059461200.44251
23,64434072379.897964
24,65246382870.64242
25,66287066292.64319
26,67193695919.724174
27,68100330139.43286
28,69195986131.89792
29,70057063157.69238
30,71114020501.40358
31,72035259897.5541
32,73338718968.53769
33,74375785975.45792
34,75366911274.42987
35,77016294033.96104
36,77347244499.30255
37,78588258475.27606
38,79957921244.11157
39,80629020862.6114
40,81417867210.0573
41,81974445959.15994
42,83116721371.97612
43,84867658969.48666
44,85514340788.21759
45,86244507413.96417
46,87027443512.00482
47,88202926876.73706
48,88464499274.71065
49,89052761226.9677
50,90666971111.20657
51,91455943865.47028
52,92042820036.56653
53,93561152366.78731
54,94359752617.01443
55,96075428723.10968
56,97284871881.06787
57,97858545762.2716
58,99508166781.67542
59,100421563789.051
60,102129644920.19006
61,101924369223.04893
62,103694041190.57129
63,104425776683.75192
64,105911510899.3537
65,106471260590.31812
66,107962099128.23264
67,109518960380.534
68,110869600718.35806
69,112364818495.30591
70,112893866142.32634
71,114558308027.59341
72,115415126958.20908
73,117101603395.32678
74,117065844483.40753
75,118886931060.60455
76,119853676383.71317
77,121411252078.53879
78,121626286740.9544
79,123247872626.04892
80,123854076961.41231
81,125560840029.5375
82,127039197662.0424
83,126969737782.08852
84,135710563089.45319
85,136096469709.32832
86,135522895238.46254
87,138612100277.39557
88,115565868785.91461
89,105364429067.27296
90,132190200642.8214
91,134662302391.05238
92,133199489134.42166
93,114359531216.63364
94,129271384616.89426
95,137448698135.29666
96,135969115602.55821
97,124190432823.38165
98,139076147564.9457
99,135901874768.98795
100,126367971297.61285
101,119098559770.47998
102,142986293925.24564
103,139909308421.873
104,118333860897.6079
105,120036844992.49841
106,143798960696.34204
107,144065159040.42862
108,142727889251.78098
109,120641055593.67245
110,145492390571.85657
111,148115201273.85657
112,121357362005.66513
113,139997580006.08005
114,148317290360.68787
115,158648019769.03986
116,127724741966.11475
117,126416704046.25021
118,151042571094.86365
119,150902832809.7611
120,147205254888.14557
121,127136811527.77913
122,150965705301.37622
123,151547530361.02322
124,136674403757.15234
125,142883862202.98898
126,155139607143.9828
127,151924085019.99573
128,132845166306.78561
129,129043883346.03899
130,148402912862.43155
131,147311180330.2069
132,119632681950.82024
133,131472671910.60571
134,148367465327.08344
135,129167760011.23102
136,137119293750.38765
137,131585272016.86433
138,148580907497.46246
139,127359618761.72314
140,135147762345.63333
141,122614923065.91232
142,151530343024.7679
143,120337209600.24641
144,142809130489.38654
145,149946068447.22818
146,153953785992.0884
147,135851887324.3093
148,144883659004.8618
149,149371757292.7955
150,157169989656.42352
151,138702046776.34818
152,144539178432.84058
153,158594501620.71606
154,156545279887.1905
155,138451288768.88223
156,120905729095.38458
157,158682586378.27243
158,147001659914.8948
159,137778316063.335
160,154144851026.60922
161,158069661118.3562
162,134782023901.2873
163,137764962151.61557
164,158409637347.38202
165,158901315525.21777
166,137005395911.17188
167,136623209910.1622
168,158380976260.7621
169,157614273463.9584
170,147011784117.60944
171,132379251204.84964
172,157009235886.83505
173,164113819300.42606
174,147316528289.25555
175,156438569992.62988
176,164253191004.22705
177,119946045861.94893
178,148425452133.9813
179,124872246815.79268
180,162923262300.66992
181,163633578228.17807
182,156956240451.1996
183,132643089476.67352
184,145206301222.62305
185,155405496713.966
186,157227414382.40128
187,142624493856.7691
188,137514519474.11877
189,148900003429.52692
190,132031118961.3378
191,128431486211.08542
192,119787115379.67426
193,128322490839.72388
194,159655199516.21674
195,131816564069.11987
196,119683188703.67717
197,119202345590.02634
198,149995063761.58374
199,121902228599.96806
200,140005307266.69095
201,124315261628.99475
202,158520936777.71973
203,149416818219.7935
204,154616215201.7401
205,136449037112.93266
206,124992169555.64716
207,128822201960.47656
208,132236590421.14703
209,158293182095.56244
210,123465745069.97417
211,154447165367.46188
212,158037703758.75726
213,127094592182.89572
214,138122205702.11816
215,132641050520.15712
216,133286339603.15623
217,124359207686.15681
218,128653111803.37163
219,153446844950.38702
220,148453470249.24594
221,135591371031.56049
222,165792407305.7609
223,156160482842.98682
224,127625747170.83759
225,128768312274.62427
226,146440157602.48456
227,158830399761.86588
228,126030178547.96056
229,138716366124.8576
230,143332160137.5972
231,158765599223.0661
232,120855978480.76901
233,125997308897.7203
234,159108818558.85574
235,152405627128.36584
236,143806579728.28937
237,134699085936.47473
238,158548392530.79327
239,159610456704.50674
240,142049212332.99
241,138659170179.7666
242,160318860994.014
243,158856958633.57816
244,153934677364.4073
245,142826706438.34702
246,121883333684.94128
247,159337184299.64056
248,157507520298.39813
249,142035454307.29028
250,167425524422.10675
251,156162844420.94684
252,147193702729.7199
253,145803478376.69736
254,167174774755.17584
255,126333800113.7796
256,148348134033.08188
257,166198624240.8136
258,156794996360.29272
259,121521545775.74127
260,149403681702.50577
261,162947711031.301
262,152925907578.40466
263,126756295508.91263
264,124823882083.55658
265,159729595881.24124
266,129487937082.50504
267,126654247762.83392
268,151492029943.66443
269,135877461165.86905
270,162790663249.7779
271,133107225326.13756
272,122053820920.6639
273,123612302275.3889
274,163087419255.88504
275,135100976534.37595
276,149536621247.9298
277,146399513313.05392
278,150761671715.16687
279,160344690711.05692
280,125708491779.06635
281,141954619623.1079
282,126941527970.18085
283,161040044402.28867
284,149643952313.528
285,141785950661.41165
286,134239801711.10718
287,132222164474.932
288,124454171211.58815
289,142482634870.46512
290,124281753866.96579
291,124523046761.29776
292,129058082702.21196
293,158337722135.84338
294,130913194434.01935
295,132045186980.62805
296,169434326008.32523
297,123977245492.51099
298,124733327964.09174
299,162105448264.69208
300,170203997869.79022
301,134742690074.85938
302,142640856440.54608
303,161783795902.1826
304,160671561590.87842
305,146256353396.56818
306,138641169901.4333
307,162178425272.44986
308,161207892977.53394
309,139845925219.9651
310,134194836649.89944
311,162485797281.02472
312,161597588506.61328
313,124523047458.90651
314,144195306494.5607
315,159094079937.29404
316,159799101851.89407
317,142747449038.20352
318,136244165226.59097
319,162198335688.51187
320,124258712021.27737
321,137098449746.22626
322,136460565028.25668
323,160462931199.1573
324,124110167121.13245
325,124223108622.01398
326,160924221149.44812
327,162198828945.10495
328,144685506598.40723
329,133683112091.12143
330,162250339114.4278
331,145850781818.67413
332,144922233742.87393
333,124063658059.96579
334,158961785557.77374
335,168816221358.53006
336,144032998129.09253
337,138356686976.04446
338,159793513384.84875
