frame_id,5's score
346,46097184.75760783
347,45988614.56203945
348,46064371.02978965
349,46039652.90514237
350,46016072.99464083
351,45991484.43103013
352,46082442.24502267
353,45992321.54016963
354,45967815.02119447
355,45995562.41610755
356,46081752.9938011
357,45978800.901358895
358,45952581.55989433
359,46020089.55711491
360,46002049.10736738
361,45996318.53105671
362,46026489.27861029
363,46098548.68747574
364,46095635.9565367
365,46066630.78108348
366,46096556.70145391
367,46099856.762269825
368,46131038.23804336
369,46061719.91134963
370,46059028.691283345
371,46071754.98625829
372,46187096.98479466
373,46157067.97577129
374,46169183.27248891
375,46259629.30092637
376,46263237.11641428
377,46170402.085997164
378,46230292.15908479
379,46306637.035948604
380,46209325.13735114
381,46310842.86780773
382,46334739.34624503
383,46234441.26043416
384,46262856.18897393
385,46340313.81222887
386,46338468.97248961
387,46307770.1749001
388,46341129.79440519
389,46355298.085447654
390,46429100.08145782
391,46353537.34692654
392,46345804.64252101
393,46377213.38767238
394,46453371.35636799
395,46347264.139191754
396,46429976.79534916
397,46503031.67421127
398,46379625.13595411
399,46401217.26684281
400,46418959.77100838
401,46329865.83211433
402,46385809.912552714
403,46470651.798771806
404,46390748.53203687
405,46351845.27803691
406,46369973.37750023
407,46432367.6488104
408,46415672.95152015
409,46315910.6569047
410,46340324.85553186
411,46365343.95972037
412,46363922.29904913
413,46357289.063232094
414,46368466.65063043
415,46388033.602129474
416,46357562.16820611
417,46357141.33236527
418,46331386.292790905
419,46388956.17929681
420,46398468.18320801
421,46339766.976506814
422,46427919.51508609
423,46380133.450094484
424,46362795.37995203
425,46400075.18633469
426,46447971.71276926
427,46385380.91907087
428,46375790.729681455
429,46443244.524294704
430,46536110.72148647
431,46450228.89235035
432,46465673.22141138
433,46471055.40870078
434,46466958.49891418
435,46421565.399505325
436,46446286.884240195
437,46433697.98261738
438,46410725.61412288
439,46438300.70502592
440,46484595.605949946
441,46520951.18627051
442,46517439.84617261
443,46418599.12872772
444,46399911.6292189
445,46493133.06682016
446,46443326.76772217
447,46422719.10723184
448,46454738.29064294
449,46534800.96709702
450,46457747.3912585
451,46476016.05929975
452,46566551.19674218
453,46465900.37217265
454,46449088.28401031
455,46501677.97508496
456,46553872.73972498
457,46527698.868503354
