frame_id,2's score
258,37862089.75258597
259,27111609.165796313
260,37965518.715617836
261,37307162.342424735
262,37363301.3030622
263,37395331.7840459
264,37449875.0511488
265,38208960.44457412
266,38200610.572088085
267,24313757.04174554
268,38066410.66048454
269,37595329.26793979
270,37631724.06834802
271,38436557.33180389
272,38490711.296310246
273,38260845.683916226
274,37790102.07269803
275,37790043.744223826
276,38666237.292178534
277,38678990.6273015
278,38411284.02238463
279,27207554.738025513
280,38000659.60721671
281,38000625.07439564
282,38835867.79814837
283,38939080.56831158
284,24492325.177550785
285,38980132.510404035
286,38102578.76622878
287,38143560.280475676
288,39086783.1571279
289,39098870.33630003
290,38840477.92474265
291,38246884.74032497
292,27413648.084435426
293,38314257.991939664
294,39211153.03129292
295,38282870.59030531
296,39208321.71774306
297,38340720.65192491
298,39183568.75759987
299,39161274.94456582
300,39254198.65303245
301,24569375.422046263
302,38343677.91644173
303,38925418.26827063
304,39190932.82961772
305,39236435.71999607
306,27320601.551162012
307,24597555.98938418
308,38401953.8446052
309,38966679.869082674
310,38919628.529291235
311,39275385.2734261
312,24643396.798773665
313,38448566.43545441
314,39312303.01681222
315,39372217.55719143
316,38420296.50793179
317,27434139.355201725
318,38415535.62045775
319,39389266.368225604
320,39419965.517732315
321,27362162.79106444
322,27403127.457783297
323,38447207.8288615
324,39085508.655153215
325,39037412.71796737
326,27298329.9326388
327,27398875.702418957
328,27465941.088639222
329,39439174.87064296
330,39438340.34116557
331,39409555.330504104
332,24595893.3754901
333,24671049.711085536
334,38498878.585962355
335,39419526.0642449
336,39492777.43536431
337,39467178.30475955
338,38533215.663286574
339,38490041.75889211
340,38461061.827255465
341,39486217.411649555
342,39541871.78498278
343,39564461.10727584
344,38554990.69049949
345,38497239.876415476
346,38524871.30396814
347,39500881.11576346
348,39575806.0059902
349,38594008.77437813
350,39648968.83354886
351,38544465.087224714
352,38544441.5400621
353,27558186.58357051
354,39645539.94008992
355,39277396.44480395
356,27481427.719341848
357,38580707.17475908
358,38580670.588766895
359,39555154.368729986
360,39578557.76386325
361,38570390.01463285
362,39556352.624757014
363,38479488.73399693
364,39510442.81833249
365,27521379.12642545
366,39275364.975734234
367,24559898.178440847
368,39587642.384205356
369,39629615.517589994
370,39631190.6164081
371,38568922.50260581
372,38598346.53445327
373,39671478.04265362
374,39632688.93244662
375,39654930.18669873
376,38572292.435739286
377,38625605.087019965
378,38652920.909164764
379,39672338.55898714
380,39592621.58048218
381,39643328.787149064
382,38603758.18157311
383,24661670.925695587
384,24631478.88417184
385,39679620.598363586
386,39276025.17276114
387,39319282.008115396
388,27567158.141366515
389,27697743.71863645
390,27756891.14284963
391,39397196.3191653
392,39399485.60744077
393,38649240.16637522
394,27615106.54998144
395,39383547.07170039
396,39720412.78474332
397,39334646.03424526
398,27581834.540017825
399,38642884.451100506
400,27728064.91669023
401,27600432.72748346
402,39388623.328901246
403,38632078.44482091
404,38632027.61163986
405,27633606.81549725
406,39829394.4098371
407,39819197.68502998
408,39753986.54263991
409,38711556.05931914
410,27679609.436350495
411,39472047.928331666
412,39754522.60314701
413,39752153.5797924
414,38717351.09318569
415,38659060.77003075
416,39702581.27416103
417,38691875.40449376
418,39786675.382585764
419,39717110.68293981
420,39750815.49597031
421,38697135.32715589
422,24695969.5542077
423,24695976.041979216
424,39788459.915663324
425,39757427.58148428
426,39791221.376285076
427,38717468.90784625
428,27754943.881821275
429,39823518.79455238
430,38812366.408626035
431,39495706.85165317
432,39858095.05119399
433,27719345.721816987
434,24702025.76028055
435,24705338.47946664
436,39549395.94408615
437,39513421.1246955
438,39824043.61518235
439,27756121.763842598
440,27825836.68991972
441,38780028.04179287
442,38790874.468903266
443,39845711.57059049
444,27847373.30517483
445,38758870.42234355
446,39873750.976823226
447,39493903.24367081
448,39478917.888689324
449,27753466.313657604
450,27999432.159595653
451,27925982.680539623
452,39542277.49600876
453,39513837.6623466
454,39496649.42865285
455,27797201.84218315
456,27875791.924543146
457,27945819.422777798
458,39518200.263589926
459,39882268.54386977
460,39874974.806223325
461,27853891.557451647
462,24808334.610907916
463,24782657.858363863
464,39465382.20058402
465,39473410.78651483
466,39799898.88223365
467,24728971.84676009
468,24728915.594849233
469,39459420.2666828
470,39480912.37384651
471,39801370.51347767
472,27769910.696271494
473,38728794.65876125
474,27844524.287970707
475,39418238.17328648
476,39426174.36842443
477,27863890.628084864
478,24758849.12597661
479,38749934.37130023
480,39810796.50493483
481,27757258.729576245
482,39461256.717556044
483,27890965.60101248
484,39467879.4252751
485,27857410.622605346
486,39451664.11293081
487,27843918.97756494
488,39482762.193710715
489,27892192.0174311
490,27892087.667172164
491,39844250.53733794
492,39446696.42419921
493,39481787.39285553
494,27852007.706626832
495,27910498.994979206
496,39915810.99402148
497,39513333.097487114
498,38722860.38763948
499,24713410.128943123
500,39903737.7225917
501,39877661.94266484
502,39525070.31391173
503,38747190.81461878
504,38720874.72487339
505,39897119.08664457
506,39918989.25504564
507,39893324.924229674
508,38749026.059614055
509,38710145.31030335
510,38710127.7407213
511,39918897.17168283
512,39877566.448530145
513,39891353.807292014
514,38751787.551428095
515,38751783.239326015
516,39943270.469981425
517,38811398.96912178
518,39858215.433093525
519,38746366.220991045
520,24824598.10924147
521,39835414.12388295
522,39509301.21936645
523,38728957.93952183
524,39774410.80345256
525,38791896.53882592
526,39883923.42260927
527,39432564.2166334
528,27979095.428580184
529,38693969.93698157
530,39796142.719236806
531,38712264.46224626
532,39846598.95874654
533,24860033.18375897
534,39804532.320379466
535,38708287.008384086
536,28142247.15906425
537,24894407.333587
538,39851429.39593963
539,39797573.017651364
540,24752362.362319633
541,38679229.29097555
542,28182290.447559986
543,28224705.188637912
544,39805252.02724245
545,39341191.54322543
546,39378997.026674554
547,28112590.928488523
548,28069427.18734466
549,39746230.62985094
550,39352508.383961044
551,39323321.434326015
552,28098369.46806064
553,28226205.557730265
554,28117611.152564347
555,39344649.72315261
556,39671228.79453039
557,39643667.83897514
558,28100458.032660566
559,39785001.59926778
560,39795602.456144914
561,39330153.18382101
562,38631190.95449548
563,38622095.6007752
564,28102198.745334063
565,39700804.08240194
566,39714432.251645066
567,38598025.72103313
568,38596136.04587151
569,28101075.884547435
570,39736181.94269612
571,39752194.041089036
572,28152572.914081246
573,28168377.327715177
574,39399884.974118575
575,39399942.74981766
576,39758090.34323761
577,28126796.81281888
578,38682898.083164245
579,39779542.218148135
580,39394760.43998342
581,39768192.381252296
582,28207601.248774398
583,28250155.597180754
584,39820638.87633334
585,39804924.76077731
586,39821710.51089621
587,28199679.22183615
588,38844913.881692894
589,39945418.72089691
590,38796111.2277902
591,39950597.483381465
592,39963472.3369187
593,25004942.698424373
594,38814014.262372725
595,24960252.313496776
596,39956596.50190342
597,40004130.39906709
598,40004006.82558925
599,38835017.44419252
600,38773407.292041376
601,38782607.36455665
602,39977565.1935283
603,40037903.822349645
604,40081839.35825289
605,38870664.53061566
606,40001867.51395856
607,40001868.50031816
608,40061476.63398721
609,28342304.06480397
610,38899574.943387665
611,40054145.39703065
612,39674243.569642186
613,28399187.095918763
614,39706683.7757715
615,28480113.71783244
616,28418622.495062508
617,39684074.3314954
618,38880992.286681086
619,40078130.207725085
620,40121708.419790305
621,40115270.65796371
622,38915565.586588666
623,39736568.00173735
624,28366719.7429639
625,28298153.01249522
626,40168284.508507825
627,39733802.52272182
628,39705471.77503533
629,28334287.39548956
630,28488943.369024392
631,28488950.109743617
632,39734890.28718144
633,40061787.90812778
634,40028511.20352381
635,28271987.041621752
636,40138602.37695311
637,40097947.31579736
638,38900910.70463868
639,38882305.12853228
640,38890605.68549811
641,40079223.804961465
642,40122995.803946815
643,40131024.131500855
644,38862526.263042286
645,38910368.11693522
646,38926462.886432685
647,40104368.942210734
648,40111761.94732067
649,38901305.92810169
650,40031115.46557071
651,38938216.10243918
652,38938190.62149145
653,40021551.16050564
654,40063024.11415084
655,28409418.231097102
656,39735079.84998675
657,38930829.08296341
658,38930799.121824615
659,40109289.59470154
660,40114332.570030324
661,38915980.80051025
662,40047583.35629659
663,38950698.159006335
664,40148539.73216036
665,38951113.149202585
666,40111400.78341826
667,38928935.68134918
668,28398122.49219077
669,28484038.785418347
670,40166007.57169033
671,39748080.49338676
672,39784313.53442037
673,28469628.637964386
674,40202290.92437932
675,40204307.77076438
676,40144545.50812672
677,38944235.80682176
678,38984360.80177942
679,28538270.248386826
680,40209069.18316227
681,39720540.83840225
682,28401870.84139339
683,38913459.689654455
684,28597071.899498083
685,39814420.56823583
686,40227344.2813167
687,40203245.80437922
688,39036491.1852688
689,38981859.026047036
690,40169195.38326501
691,25030055.693018537
692,40202887.6346601
693,38988186.52376289
694,40168727.127390355
695,38942704.15872094
696,40131839.38967011
697,38979362.78455477
698,40247365.43457861
699,40162772.30029861
700,38967107.20706181
701,40166722.06866438
702,28696074.434804212
703,28622352.044937313
704,39771549.395126395
705,39742516.127043165
706,39723644.23943347
707,28581411.03729688
708,25225453.85713
709,28651262.68739944
710,39769657.165209964
711,40262004.86942411
