frame_id,4's score
346,66280361743.37626
347,58906255842.351746
348,58910034716.08752
349,69064766353.81386
350,65714793284.36257
351,58938374598.156784
352,37755704283.18131
353,66372747966.119354
354,58976056084.628204
355,37695448722.52128
356,69911789484.78198
357,59279494816.76657
358,58801969480.05755
359,50653202580.11022
360,70629252009.31775
361,59304978220.977585
362,58814212708.66626
363,69422539322.94035
364,58888891723.301765
365,59098438661.16019
366,37327410553.615166
367,70949730890.42274
368,66328132292.943726
369,37842952668.608444
370,59022441838.01483
371,66375939867.75443
372,51521604256.93259
373,58963112473.573425
374,66466169481.23286
375,68948810840.67496
376,53260091638.89281
377,58879727680.29643
378,69501697805.85713
379,51958525783.01431
380,58869236044.77499
381,54800998670.88953
382,69199858676.24443
383,58956339672.86931
384,59095268294.76167
385,64799154327.05357
386,37858773001.69689
387,59054648860.05389
388,54036011375.268715
389,70337430292.44296
390,48873809729.94835
391,59244182189.23989
392,56590617891.48742
393,69488553877.90671
394,52048815976.47556
395,75455403172.31995
396,66288146425.810165
397,37616753822.78105
398,70847376126.96628
399,58949115268.26687
400,37695032777.82943
401,48209193261.66152
402,75039042325.64795
403,59001974678.45033
404,50088976349.94601
405,65130472346.26466
406,58942018635.22293
407,37971995819.78799
408,70028260778.905
409,59292879748.43314
410,58802819857.870636
411,50701940851.018135
412,66417038677.769684
413,75275145081.58755
414,58771717289.72882
415,70321491108.62282
416,64667918098.00856
417,59223149189.957184
418,37718480732.057304
419,71722792278.03944
420,66274231453.35379
421,59279536031.630455
422,53245733819.50466
423,50970271524.22945
424,69053127102.10837
425,59339140738.22859
426,58826746915.90221
427,69259090901.14206
428,66493041415.27347
429,59133250127.995255
430,51867325506.83601
431,65377421190.62075
432,51046919383.22696
433,59059670419.92874
434,37724326630.13592
435,65384766385.14789
436,58934968263.35743
437,37957920588.349014
438,66403003505.790565
439,59082323495.0506
440,58809191822.97232
441,69615275245.9393
442,71399510441.90402
443,59266261479.04915
444,58791325500.78584
445,70203812922.01196
446,65509500128.428535
447,58836746483.849686
448,58950094747.455444
449,69755201027.47125
450,50275765692.44143
451,58941023833.386444
452,58711977436.072655
453,48489449440.12379
454,71043789506.04219
455,59023299593.08281
456,58734583357.7883
457,70479655875.92769
458,58919745511.65955
459,66296920263.14375
460,51874385794.14794
461,58886859132.50893
462,59121409206.81068
463,51090770621.20788
464,37913829343.19065
