frame_id,6's score,pos_x,pos_y
0,0.0,1.0,0.0
1,0.0,1.0,0.0
2,0.0,1.0,0.0
3,79681820944.58191,1.043284748999433,0.0663254890977525
4,81403534376.31264,1.0867235808588525,0.13255016642191225
5,112113504259.7727,1.115734662070151,0.05885486693170433
6,117763160741.03604,1.1607820738444994,0.0
7,122751377713.34311,1.2194925976804405,0.0
8,128494091929.09103,1.2815129867147537,0.0
9,133231326431.05795,1.3376308297699113,0.0
10,138644451211.0542,1.3875180998352745,0.0
11,143450694257.56842,1.4316122883992806,0.0
12,149591693027.16055,1.4680678985972506,0.0
13,155241249758.79004,1.5003871957668662,0.0
14,161211865668.07507,1.5282096854400613,0.0
15,167372226961.46335,1.5524755757279591,0.0
16,173490890895.79495,1.5699435174409784,0.0
17,179407435673.92798,1.5692904145270312,0.0
18,185746298072.63574,1.550831755180916,0.0
19,192296196637.5335,1.513444392211104,0.0
20,199795562841.1024,1.4456904659172702,0.0
21,205780095232.66647,1.3665344675081712,0.0026396810145783937
22,214101206133.85718,1.3088084417226749,0.05686463787958861
23,220286079556.5776,1.2674654981060793,0.12441758757917609
24,227809061576.9694,1.254917378631974,0.20261723398287526
25,235556742697.20532,1.2532364334018344,0.28179939373577206
26,242456925317.22968,1.2612317727502482,0.360594790483956
27,250052446429.94238,1.2826800077293268,0.43683528639185415
28,258358417720.30316,1.31264231988438,0.5101489948666214
29,265825765449.34857,1.3466778635672165,0.5816627821122548
30,273797872928.35272,1.386130362534689,0.650336942647507
31,282082595405.0286,1.4264036341037485,0.7185330099617208
32,291348068463.24194,1.4687722778367833,0.7854474181876265
33,297669748034.3928,1.512269392673173,0.8516338291864859
34,305682381379.5594,1.5570276978036717,0.9169739709206846
35,312023061186.38544,1.6030377950913632,0.9814387748649855
36,320927052405.57837,1.650641204648276,1.0447361318284232
37,327102327181.1931,1.7007765408506936,1.1060475342252902
38,335623874740.0143,1.752409665842649,1.1661030119401925
39,341482087677.9327,1.8048057187616404,1.225494035155071
40,348999940354.47015,1.8573379115108146,1.284764674808812
41,354800235164.68915,1.9102822652640192,1.3436674371010469
42,362706566087.5143,1.9626771217245023,1.4030595158362233
43,369313742770.3925,2.0147151351469437,1.4627645002097729
44,375697557711.66125,2.0679733524962165,1.521383629210276
45,382207092995.6677,2.120576934799959,1.5805909187007887
46,387966730292.3183,2.1728832533945477,1.6400609870972633
47,394414724663.77966,2.2248640981298102,1.6998157507618326
48,399505968891.0996,2.2778601394602362,1.758672012988581
49,406931027856.41864,2.330144275333869,1.8181615846457
50,411963985648.66864,2.382635579942313,1.8774684387226408
51,417995267610.72253,2.434868138144291,1.937003301313202
52,424063712637.1598,2.4870696645752153,1.9965653751377548
53,430145165557.156,2.5398649296974307,2.055601804405411
54,436000270301.8709,2.5921034395499514,2.1151314448241814
55,441836728086.62195,2.6444373788203643,2.1745772083438863
56,447008924703.2872,2.697315423153713,2.2335395050043827
57,452786860207.91003,2.74977994363842,2.2928700543892466
58,457365680710.92554,2.803052617729278,2.351476045509688
59,462550846150.5812,2.8560813330618693,2.410302870599735
60,468544236926.0378,2.908743415698509,2.4694581328540073
61,474488841113.5598,2.9616841380298724,2.5283641590230967
62,479506867746.43274,3.0141782829306614,2.5876684990930694
63,486107629418.16516,3.0672125962884076,2.6464902774296037
64,490518817088.92114,3.1198626405084773,2.7056562545078595
65,495679795787.9972,3.172499123287132,2.7648342967253274
66,499834896403.5569,3.2254992038058807,2.8236869216880778
67,505539275055.7256,3.2781732029943105,2.8828315732594354
68,509968966761.5344,3.3308627365689105,2.9419623863072117
69,512785907398.4054,3.3831722925436334,3.001429607141276
70,516777035765.70154,3.435184412329795,3.0611571501624812
71,520923512321.5552,3.4871692161489576,3.1209084695778984
72,525922778017.143,3.536615206452587,3.182777153440523
73,529248914066.4187,3.5845633477262013,3.2458137757200003
74,534478813741.2986,3.627686954978051,3.3122441490261036
75,538260682038.1278,3.66419913223048,3.38252573204959
76,541727273956.0156,3.6925356397157243,3.4564830328625504
77,543472617278.06995,3.7180929049647347,3.531446131737875
78,546649351901.44995,3.745046470641975,3.6059185783022434
79,549370439204.14984,3.7721409321959696,3.6803398800450853
80,551040669711.1913,3.7876669590965855,3.7580031434885006
81,553394148526.4762,3.8066218927249738,3.834901456156227
82,555625979493.8434,3.8270401725706034,3.9114242230177667
83,557273280805.3334,3.855034539940818,3.9855117077607476
84,558045428451.498,3.885226332792353,4.058731210930395
85,450097056601.88245,3.924241188674659,4.127654944291864
86,469241926032.3422,3.8465045679433914,4.11250047969284
87,564420138337.9495,3.819083530585324,4.038198886774468
88,562883968930.832,3.893226276250092,4.066046566485523
89,564832898614.2534,3.9446869926184225,4.126249844393444
90,563180195063.7015,3.9368209722407745,4.205058255895126
91,513251592043.62805,3.890345414218518,4.269188299607257
92,505907598032.45154,3.820986443026521,4.307424056631118
93,471795926064.4358,3.748974188072419,4.3403918460084085
94,566464273038.0657,3.7154979786430835,4.268614527848399
95,565884808816.3414,3.7896379661623216,4.240759505847919
96,507318102777.07385,3.86121349843077,4.2746650095381495
97,464732772164.6449,3.7847799690387953,4.29541484290341
98,457367841487.44147,3.706205363429649,4.28548149737599
99,563257792474.8643,3.640152215556204,4.241782279350849
100,566538750979.2595,3.704877753296609,4.196139703128472
101,510572964794.0969,3.7826187771307436,4.181007842264043
102,458959186358.8277,3.8094322426322407,4.106484838649052
103,463817622655.7021,3.815184169061411,4.027493982581065
104,486938867664.9758,3.830030125172945,3.949697854225379
105,503980590936.0039,3.857873160144036,3.875553364183309
106,511079644929.2023,3.89141146704475,3.803805040368508
