frame_id,0's score,pos_x,pos_y
0,0.0,2.0,2.0
1,0.0,2.0,2.0
2,0.0,2.0,2.0
3,0.0,2.0,2.0
4,0.0,2.0,2.0
5,0.0,2.0,2.0
6,0.0,2.0,2.0
7,5999.973419804656,2.0560028570699744,2.0560028570699744
8,6004.103437004658,2.112005714139949,2.112005714139949
9,64153477629.72686,2.1629211550309124,2.1726708431588406
10,58376970386.051895,2.242120849720296,2.172450931566447
11,56596636730.602844,2.3178407016746263,2.1492314565505413
12,57184659790.03286,2.3941310137480833,2.127961094923748
13,57974248349.14176,2.471024869627136,2.1089880896780966
14,58004735797.0629,2.548659903893012,2.0933215184343217
15,58849415464.71966,2.6270781228922067,2.0822209360624693
16,59314561943.39764,2.705938767836998,2.0748970928847705
17,60254693082.33173,2.7850617777705398,2.0714057752170913
18,60535220850.39923,2.86422747475977,2.0737365305044233
19,61474606070.78536,2.9431898342989635,2.0798672544423504
20,62215456752.44645,3.0220379484172204,2.087324794250782
21,62820922428.84791,3.1001374676970235,2.1004817349386338
22,63361578440.5063,3.177817181595032,2.1159252464798457
23,63968061379.618416,3.254139115104417,2.137081864011697
24,64749528874.22595,3.3306250566291844,2.1576376600086875
25,65733905888.30309,3.406927430574789,2.1788647118592177
26,66168732149.58502,3.4810603513905387,2.206738535624998
27,67230037880.38788,3.5540196454258215,2.2375538145280545
28,67618186649.96449,3.626266250097342,2.270004825505173
29,68178919410.52854,3.6983840684346045,2.3027410482297572
30,69047096234.29599,3.768059637140059,2.340396793150971
31,70058413260.398,3.8378510220216335,2.377837447476342
32,70855270614.70686,3.9082471000728867,2.4141283856703577
33,71311398087.20175,3.977262710665522,2.45298048335537
34,72341259053.22632,4.046557206233224,2.4913329654656278
35,73207094715.58064,4.113262532628955,2.5340300312950155
36,74040979113.77359,4.181772278936419,2.5737673520512883
37,74904332772.346,4.24875619261976,2.6160260234414623
38,75572962440.64348,4.315880107053765,2.65806196176876
39,76487414528.30571,4.381505095745599,2.7024015700123694
40,77157538914.08337,4.448464714505895,2.7446987266009137
41,78450514919.5328,4.517239919568485,2.7839748156195343
42,79039214509.1404,4.585841292534134,2.8235537447009023
43,79035772231.55325,4.655733132530888,2.8608065392520245
44,80341144784.20174,4.726315208914043,2.8967343904741956
45,81324386581.96043,4.800286441451403,2.9250345098538695
46,82021186141.32608,4.874694289604101,2.952165896351524
