frame_id,3's score,pos_x,pos_y
0,0.0,2.0,3.0
1,0.0,2.0,3.0
2,0.0,2.0,3.0
3,20671738.338284,2.067650387255647,3.0411833109907516
4,20947698.256621778,2.1346513131346847,3.0834150044371635
5,18823262.615738336,2.1228736223050864,3.1617343890026874
6,18764890.225599118,2.1104283831271204,3.239950474444259
7,19002540.743790027,2.0988749254147936,3.318303251133343
8,19262451.84595,2.090169612277428,3.3970233725965393
9,19533371.238888934,2.08361228771371,3.475951450582552
10,19801991.492392354,2.0791148388905345,3.555023651475678
11,20083409.581725232,2.0773777605311143,3.6342045996815013
12,20345488.357384987,2.076755209982706,3.7134021528685452
13,20640555.366228387,2.077159642255145,3.7926011202515673
14,20963063.150650427,2.077694585009345,3.8717993136416298
15,21278319.49885662,2.0779728718202364,3.950998824728826
16,21613353.519568264,2.0775533999514457,4.030197713883607
17,21938881.215760574,2.0780200235479356,4.109396339265738
18,22221183.661708355,2.077527917092004,4.188594810407775
19,22558529.43954339,2.077016236851233,4.2677931575075165
20,22893648.056479067,2.0758794621494547,4.346984998900917
21,23164629.224545352,2.0766330972174187,4.426181413176971
22,23491529.907176353,2.0771379862677066,4.505379803861674
23,23769145.004217207,2.077173427443183,4.584579795931894
24,24114416.17858742,2.0778431628115173,4.663776964154858
25,24447950.82808599,2.0787128476292867,4.74297218906342
26,24739385.28997256,2.0791130061704126,4.822171178155087
27,25084064.30617167,2.0791194369465154,4.901371177894008
28,25365637.52364659,2.079962283025292,4.980566692984747
29,25711235.873014882,2.0804260688743543,5.059765335035519
30,26068632.896542855,2.080528517941539,5.138965268774056
31,26349076.343220863,2.080124427902178,5.218164237903964
32,26651314.720284857,2.0804460670108167,5.297363584797002
33,26993710.222521156,2.0808492164467913,5.376562558720483
34,27272034.605417237,2.080395268524114,5.455761257770932
35,27579019.05501328,2.079642918497744,5.534957684265047
36,27928352.83602056,2.079436663914475,5.614157415697968
37,28149090.697934277,2.0784162698454116,5.693350842167239
38,28441656.19810205,2.0770470535443297,5.772539005719128
39,28725864.69481224,2.07664715741992,5.851737996136239
40,29028279.94386333,2.075723214352419,5.930932606617055
41,29359457.22077427,2.0741841799668,6.0101176517528625
42,29647881.37988893,2.073670369537763,6.089315985061354
43,29948022.410790645,2.073215926503096,6.168514681272392
44,30257517.449751757,2.0723044590863458,6.2477094363206165
45,30539712.45726283,2.0728684151965315,6.326907428425883
46,30824108.0197165,2.0727629534619756,6.406107358210085
47,31195224.872138243,2.0728842816440056,6.485307265277406
48,31483969.495568845,2.0729182739248233,6.564507257982739
49,31777161.24653802,2.074703678674363,6.643687131245332
50,32055671.573610567,2.0762302249988394,6.7228724181130275
51,32435408.875749648,2.0780824431886713,6.802050756614017
52,32731006.112175673,2.0812988139649837,6.881185420062024
53,32950690.811772205,2.0844175724289253,6.96032399059273
54,33329472.706829764,2.088520844768195,7.039417625963155
55,33625872.79000597,2.0931092247300644,7.118484602440858
56,33908399.863182604,2.097575683162262,7.197558559905206
57,34301109.65553986,2.103645679835485,7.27652561088463
58,34528016.60816141,2.1095970188967024,7.355501693108165
59,34891491.402162045,2.114874879219912,7.434525640050903
60,35194592.36636639,2.1205752913783775,7.513520230379758
61,35520196.63633205,2.1282975677037395,7.592342856879734
62,35877116.17476733,2.1353314864047768,7.671229889956832
63,36183153.960548155,2.142424565448569,7.750111625673527
64,36577933.267640814,2.1509295931949106,7.828853637986104
65,36941513.75273214,2.1589757719752947,7.907643859505237
66,37269973.94362104,2.167571113340187,7.986376064522123
67,37632522.59449818,2.1751864648437365,8.065209093269452
68,37965422.79713478,2.185340181399674,8.14375552565248
69,38339999.87034629,2.194726374584156,8.222397368061618
70,38643070.37979744,2.2037182194985077,8.301085275169612
71,39062705.54754049,2.21352727958829,8.379675493009715
72,39464796.25353548,2.2249468123695038,8.4580479005972
73,39778297.03026487,2.236230611417236,8.536439965750825
74,40161885.88098922,2.247032064201102,8.614899946745966
75,40544100.089238316,2.257597576044034,8.693392048001423
76,40978307.69108328,2.270027088775204,8.771610634112818
77,41282759.87169227,2.2822771419021035,8.849857526692576
78,41683644.58460851,2.294616360285454,8.928090407821216
